GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
RIF1	17.89636326158442	0.006496475340192468	0.16342	0.01467	0.054214914184153	126.0	56.0	207.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TBC1D7	17.873257208109806	0.0065568616738396444	0.821998	0.00167864	0.095289090537895	26.0	10.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FEZF1-AS1	10.049384260223984	0.006573609999999999	0.00657361	NA	NA	7.0	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMAD7	14.22078041534257	0.006622752391613669	0.00367453	NA	0.222226052201351	20.0	NA	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PROK2	17.808546467648803	0.006728889344634164	0.0773561	0.0457487	0.0383751375736094	10.0	5.0	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MSR1	17.806532316710957	0.006734313371364316	0.00341105	0.128745	0.309558105053879	40.0	20.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GSTTP2	14.17262512506957	0.006764007512511828	0.00264434	0.316327	NA	117.0	53.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CDKL1	17.759234850452984	0.006862908341287857	0.581325	0.00247528	0.0967359314482771	29.0	18.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
N4BP2L2	17.751988875106413	0.006882818107670106	0.141972	0.108761	0.0090475022944381	64.0	26.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
QARS1	14.083368643786683	0.007033676282090285	0.00184467	0.474151	NA	59.0	24.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SERPINB10	17.67826576099473	0.007088594398962581	0.0216388	0.0135806	0.4932433452119	27.0	15.0	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKRD34B	17.67614905212974	0.007094589709135186	0.0746016	0.00836192	0.232604896350544	24.0	14.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CES4A	17.672848421719067	0.007103948128826346	0.0386423	0.115261	0.0326320512545216	29.0	20.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HLA-DPB1	17.666782859787396	0.007121177263913516	0.0874469	0.0555587	0.0300061552483026	8.0	9.0	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CNGB1	17.636361152714677	0.0072082019793893335	0.082387	0.64966	0.0027654640585337	105.0	53.0	158.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SULT1C4	17.630704012103763	0.007224498045369745	0.0166608	0.0380819	0.233952024881661	14.0	11.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CST9	17.615063770651265	0.007269737509149228	0.0666229	0.0528173	0.0425145683020014	12.0	8.0	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HEPACAM	17.60246201692656	0.007306387580810961	0.0970416	0.0425882	0.0364272767886768	32.0	15.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CDSN	17.574944083400794	0.007387041798851018	0.0540653	0.548913	0.0051431270037785	32.0	20.0	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CENPF	17.571247359039724	0.007397942248685487	0.00646054	0.123346	0.191892599400491	158.0	78.0	279.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF416	17.57046366131157	0.007400255120834113	0.150351	0.00390942	0.260257732880854	27.0	14.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MUC22	17.50802616628425	0.0075867894125699565	0.493599	0.17179	0.0018612652650908	105.0	29.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GUCY1B3	9.737298025307902	0.007683738913041399	NA	NA	0.0076837389130414	NA	NA	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WWTR1	17.461053027003178	0.0077301151378249625	0.00132481	0.407512	0.299286075557983	19.0	9.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RINT1	17.42719874776664	0.007835033414804463	0.221899	0.00212595	0.348356150833382	35.0	19.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM98C	17.4227335430615	0.00784897403213633	0.0878841	0.00244087	0.767797196584009	40.0	14.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GLTP	17.342358749843694	0.008104051019966505	0.00658562	0.199311	0.130625122303164	17.0	7.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CENPX	13.753171269667256	0.0081259623074857	0.00146929	0.702149	NA	20.0	10.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FOXO1	17.32690603606593	0.008154002350826778	0.233761	0.00148411	0.498048930911829	26.0	10.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DCAF1	17.302487442895114	0.008233543769704914	0.123604	0.96511	0.0014662338758457	29.0	12.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDFY4	17.254443677607696	0.008392238373794395	0.339149	0.108949	0.0048487676335024	231.0	98.0	322.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARSG	17.251608963535713	0.008401693619164895	0.333056	0.0213104	0.0252785319173821	87.0	40.0	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SCAMP3	17.24895940183939	0.008410540597509075	0.00302763	0.0855103	0.693928663072021	22.0	7.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRAPPC12	17.244388362871156	0.008425824633363577	0.0122049	0.0150217	0.982144378707854	58.0	45.0	80.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF781	17.2024648347898	0.008567261251932934	0.0266654	0.181078	0.0380818845148652	17.0	9.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DPYSL4	17.176424132497452	0.008656266921828512	0.131459	0.0082333	0.172116547380197	60.0	20.0	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPA1	13.554936746934178	0.008859743278713457	0.686042	NA	0.0016604743825366	15.0	NA	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101928414	13.493202030941124	0.009101219650088038	0.00403766	0.290977	NA	42.0	16.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZRSR2	9.39248431937882	0.009129519999999997	0.00912952	NA	NA	18.0	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZBTB37	17.030453520346448	0.009171972361051502	0.0130715	0.237411	0.064574007728671	20.0	8.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CASS4	17.024314815521368	0.009194297966229052	0.0349157	0.0384731	0.149637028048859	55.0	25.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
H3C12	9.367537374060488	0.009244110000000002	0.00924411	NA	NA	5.0	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EP400	17.009769763800424	0.009247405996575168	0.73054	0.465868	0.000594933666897	212.0	74.0	313.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SHC4	16.96281636859991	0.009420875495449165	0.00568194	0.0718786	0.507545490886009	40.0	15.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PSG7	16.95854092993105	0.009436826301056416	0.0140891	0.0178656	0.825275150976158	53.0	24.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EMD	9.301496528865519	0.009554450000000003	0.00955445	NA	NA	8.0	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LMNB2	16.921251703243342	0.00957705491387583	0.144322	0.0226746	0.0646732530010844	43.0	22.0	83.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EPN1	16.910983737270307	0.0096160201946347	0.000879084	0.836924	0.289141308438051	60.0	25.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DLL1	16.905926103989245	0.009635269316900378	0.00702471	0.0347198	0.874418174989546	46.0	20.0	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NOP53	13.347457756322607	0.009697121240165332	0.0136941	0.092279	NA	52.0	32.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF184	16.87277723899195	0.009762356360410361	0.613928	0.0378721	0.0093258010635777	18.0	6.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTMR10	16.84850081714334	0.00985645275530321	0.195491	0.0345122	0.0325308282443039	46.0	24.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PDXK	16.836669206810402	0.009902629238723175	0.0217869	0.0427241	0.237189452151558	38.0	19.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC2A11	16.809106745326837	0.010011011276912772	0.0401761	0.0597581	0.0932361410793358	56.0	34.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NCAM1	16.786424039816993	0.010101062739381392	0.00215645	0.249285	0.421151929254487	65.0	27.0	91.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OGFOD1	16.781385594202597	0.010121171441849543	0.239791	0.149689	0.0063233271713834	45.0	24.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RMDN1	16.78077054493797	0.010123628779498522	0.00190425	0.492505	0.242084713663459	14.0	8.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LAT	16.742943376251475	0.010275872956123115	0.775145	0.457792	0.0006520259662626	27.0	16.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC73	16.73211355091248	0.010319865218095546	0.471021	0.00073873	0.668562019170296	60.0	27.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC28A2	16.720707374248295	0.010366395110927927	0.00403766	0.290977	0.199138907196084	42.0	16.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADORA1	16.697225552284817	0.010462823827822638	0.833459	0.141156	0.0020121481610491	16.0	7.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MPP2	16.676209751550434	0.010549858879838237	0.137816	0.013579	0.127832014761194	30.0	11.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TENM4	16.670430822821842	0.010573913922224464	0.151569	0.823	0.0019233207666921	188.0	104.0	331.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PIH1D1	16.65023427437989	0.010658399051085626	0.0535788	0.107325	0.0421457402727767	23.0	11.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ENPP2	16.628736944538353	0.010749040551361458	0.0378069	0.22101	0.029317886474967	53.0	20.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MIR1199	9.012152528960986	0.011041700000000003	NA	0.0110417	NA	NA	4.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DCBLD2	16.554670199898965	0.011067061811016791	0.283829	0.090192	0.0099305718202026	51.0	28.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATF6	16.55313822544066	0.011073734452586683	0.150272	0.00183837	0.920917475838215	40.0	18.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HSPA1L	16.553044621385666	0.011074142278461077	0.12346	0.0338037	0.0609623246902803	39.0	16.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IL12A	13.02408363388679	0.011158714594497696	0.396046	NA	0.003750684568405	9.0	NA	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UMODL1	16.52644548200729	0.011190621099586837	0.280669	0.0158493	0.0579593394974724	150.0	73.0	198.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C19orf66	8.954670798549799	0.011363652445503494	NA	NA	0.0113636524455035	NA	NA	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BLOC1S6	16.47847421925829	0.011403680441687592	0.0361595	0.0757146	0.0964589964600797	5.0	4.0	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARHGAP24	16.46441388012899	0.011466865009668979	0.0955456	0.109242	0.0254798940286708	47.0	17.0	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRR15	16.454508709247808	0.01151157935299785	0.982714	0.0169926	0.0160052276247186	9.0	4.0	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CWH43	16.395466274381903	0.011781615692226573	0.0772728	0.564811	0.0063072484521414	28.0	16.0	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPG11	16.38064707888101	0.011850344499236717	0.811447	0.584867	0.0005843464433545	150.0	68.0	269.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TYROBP	16.370211118936798	0.011898976128241406	0.0350202	0.191379	0.0415949798991138	11.0	5.0	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GCNT2	16.349648769984555	0.011995359697868246	0.0287399	0.0728801	0.134469771384431	72.0	29.0	136.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VAPA	16.31807522458316	0.012144821599093535	0.160116	0.50975	0.0035057667751498	15.0	5.0	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC26A1	16.31708873214501	0.012149520188348261	0.000900795	0.326752	0.972623996054534	121.0	78.0	141.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLA2G4E-AS1	12.804062506050315	0.012273942044588811	0.0564556	0.0293715	NA	38.0	18.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF322	12.80395006130066	0.01227453890178106	0.109609	NA	0.0151290394507406	7.0	NA	6.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LIMK1	16.262105616628936	0.012414185083624369	0.134187	0.0147988	0.148180715968832	40.0	13.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DAAM2-AS1	12.768001734359096	0.01246681141412277	0.0656439	0.0257199	NA	13.0	9.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANXA4	16.25066188328785	0.012469963614564704	0.0200079	0.307531	0.0480975771416246	26.0	12.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CGN	16.236999294222716	0.012536873053124585	0.145632	0.0185687	0.110189975975502	104.0	51.0	156.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EIF3F	16.22031173243247	0.012619065308020866	0.0162215	0.322481	0.0574392707110929	21.0	10.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SYT17	16.209398020197543	0.012673099410046922	0.0813406	0.299981	0.0123814874643666	29.0	16.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF646	16.208732891550525	0.012676399667204363	0.0890816	0.191459	0.0177196271025043	117.0	58.0	223.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
APC	16.202705078697697	0.01270634639038009	0.302059	0.259117	0.0038729296568276	172.0	63.0	258.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DCAF15	16.202614549081723	0.01270679666808974	0.0688456	0.360385	0.0122181107889703	33.0	15.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RAP1GDS1	16.186345919427136	0.012787963567955472	0.00222415	0.139099	0.98785126729912	35.0	19.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADI1	16.168539440386024	0.012877374687926256	0.00659898	0.481372	0.0970708054345464	28.0	20.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AC113404.1	8.69227157727988	0.012956783719616002	NA	NA	0.012956783719616	NA	NA	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNAJB2	16.144365187427184	0.012999722852329167	0.0183032	0.265142	0.0643117147596538	27.0	12.0	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PDE6C	16.129032293178724	0.013077902642303308	0.00789143	0.795468	0.0501010371336539	50.0	25.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-613M10.9	8.67084678284594	0.013096328026041501	NA	NA	0.0130963280260415	NA	NA	6.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPPL2B	16.107843201801728	0.013186686647339864	0.777722	0.00366656	0.111466178093862	57.0	28.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
