GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
MYOCD	17.708018259024776	0.0070048417206718715	0.0122454	0.5915	0.0197162795533203	46.0	19.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CES5A	17.706121641056264	0.007010151933264744	0.591891	0.00317623	0.0760345286313821	48.0	19.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KANSL1L	17.68172374569236	0.007078810650055742	0.0293247	0.54263	0.0090933748666906	33.0	18.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADORA1	17.679310039808275	0.007085638419297031	0.494139	0.500647	0.0005856064517807	15.0	6.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CFAP52	17.620473851816712	0.007254057879589603	0.407261	0.0152275	0.0240580978725804	31.0	13.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
METRNL	17.573777661058458	0.007390479522451741	0.0119353	0.421437	0.0303624397724364	21.0	10.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIAA1211	9.789080458724921	0.0074873508967432	NA	NA	0.0074873508967432	NA	NA	119.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRTAP4-7	9.783404506565384	0.007508629999999999	0.00750863	NA	NA	12.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLIRP	17.507865962485656	0.007587273831431085	0.000277741	0.775318	0.732985442962421	12.0	9.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRAPPC12	17.505425219990055	0.007594657770199952	0.0115865	0.0251566	0.542176889242215	53.0	40.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AQR	17.504588768475642	0.007597189873367728	0.679041	0.0328144	0.007095228391779	42.0	16.0	96.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZGLP1	17.477534864975798	0.007679529401097212	0.407031	0.736283	0.0005347234931887	6.0	8.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CSRNP1	17.466897165774636	0.007712141630889616	0.00157871	0.204211	0.499723738718365	36.0	17.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNF208	17.43425693512389	0.007813046215505121	0.003384	0.221485	0.218486463470993	19.0	6.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SBF2-AS1	13.833643430047685	0.007845368758574455	0.00157344	0.629814	NA	26.0	3.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC38A8	17.40140271051047	0.007915901925185107	0.21764	0.00978251	0.0781887724736701	48.0	17.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC2A1	17.387084960675587	0.007961134817954732	0.262581	0.428922	0.0014886782809642	15.0	11.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NCAPD3	17.34068151136446	0.008109458387890065	0.175764	0.264381	0.0036928246409178	74.0	45.0	145.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IFI44L	17.31594440546725	0.008189616538038137	0.000982489	0.370012	0.47791090690834	28.0	12.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DPYSL4	17.305988304922586	0.008222094112464627	0.0815406	0.0145918	0.146747130032951	55.0	18.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF501	17.30579231496224	0.008222734695455524	0.943176	0.0876309	0.0021127345430628	18.0	7.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FSIP2-AS1	13.701833788043047	0.008310075645052373	0.363301	0.00291352	NA	155.0	61.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NFATC1	17.25017353977494	0.008406485431366696	0.0298637	0.13516	0.0444816217369358	101.0	40.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MED8	17.209501542798925	0.008543362408472173	0.00298829	0.131987	0.464569102746555	13.0	4.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRR15	17.204771667491272	0.008559419420788977	0.67532	0.0169926	0.0160052276247186	7.0	4.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARHGAP24	17.137905872395308	0.008789560877560183	0.0677424	0.397676	0.007049544614187	42.0	14.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMAD7	17.131423523328134	0.008812187440827327	0.00466293	0.204508	0.199797224523006	18.0	2.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MXD1	17.115543632986192	0.008867854103353261	0.0613978	0.023364	0.133877290837067	11.0	8.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMR3A	17.109557113736138	0.008888927807142608	0.0316806	0.352357	0.0172556203487958	6.0	2.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FGF16	9.432999182376255	0.008946439999999998	0.00894644	NA	NA	2.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AP4B1-AS1	13.514618236360375	0.009016729378841515	0.00252111	0.461048	NA	68.0	36.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC24	17.05805468589957	0.009072236208457273	0.0604054	0.0806151	0.0405880631461671	22.0	14.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRR14L	17.03742714414492	0.009146673803905301	0.0395377	0.230945	0.0218700480297001	110.0	47.0	158.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
H3C12	9.367537374060488	0.009244110000000002	0.00924411	NA	NA	5.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PCIF1	16.98848420029685	0.009325659902602581	0.0445799	0.151849	0.0302305815457225	39.0	14.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LCOR	16.913943837302433	0.009604771416856828	0.00912628	0.0309805	0.751279520602275	78.0	33.0	132.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRR14	16.895807192820843	0.009673893156549382	0.00260535	0.36662	0.224408786421669	43.0	18.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABCC12	16.881526208310166	0.00972865802255689	0.0708837	0.0218437	0.139428186487593	89.0	45.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SALL4	16.832556292268738	0.009918729995733056	0.180652	0.904655	0.0013537269692064	59.0	28.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF324	16.830003840813703	0.009928734735337279	0.187227	0.329523	0.0035905161907535	30.0	14.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EEF1D	16.82863872945087	0.009934089502883	0.84791	0.517583	0.0005051004671635	52.0	36.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CHRNA7	13.291900900238726	0.009934176498287909	0.00346212	NA	0.375282467709168	23.0	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF280D	16.802341776534128	0.010037787156169369	0.000621533	0.398116	0.90770351565342	40.0	20.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AF165138.7	9.192685687692943	0.010088664180203497	NA	NA	0.0100886641802035	NA	NA	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BEAN1	16.748039988001025	0.010255232460392226	0.171122	0.0105342	0.128027102977151	18.0	19.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARSG	16.734595262336846	0.010309768142911529	0.512353	0.00599805	0.0756048132716334	74.0	37.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLEC11A	16.71651719199845	0.010383539140082592	0.931676	0.000700657	0.35915675580408	35.0	11.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TESK2	16.709223458668035	0.01041344652484623	0.0199864	0.150889	0.0780272089227037	35.0	11.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BACH1	16.701159541796358	0.010446608691267768	0.293625	0.0553972	0.0145247424649035	25.0	26.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CDK3	16.685393121643273	0.010511741228761287	0.0441191	0.0226802	0.237979416276176	13.0	6.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPP1CC	13.10543502916914	0.010771946394938536	0.00453863	NA	0.314243398151358	8.0	NA	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OSBPL11	16.621776256696975	0.010778548594419561	0.894783	0.00813593	0.0337677573564632	27.0	13.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GDAP1	16.59917579494895	0.010874896818044303	0.549566	0.172821	0.0026176911450066	15.0	10.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRR19	16.565319670618926	0.011020784138314534	0.0564652	0.149552	0.0299442501354955	27.0	5.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MIR1199	9.012152528960986	0.011041700000000003	NA	0.0110417	NA	NA	4.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EMC7	13.021428607195723	0.011171563208094561	0.0127322	NA	0.116823241567108	7.0	NA	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HABP2	16.522245613914972	0.011209120097495794	0.00343927	0.108687	0.691187821976674	45.0	18.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FOXO6	16.51818458942223	0.011227035556234282	0.808051	0.00767083	0.041767709606543	25.0	9.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRMT11	16.515408286970647	0.01123929926051605	0.137626	0.116416	0.0161812287202069	23.0	6.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTFR2	16.471109543337295	0.011436733988118905	0.00910015	0.0903076	0.322530771631244	22.0	8.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF70	16.460564009246657	0.011484224347585364	0.0145531	0.23807	0.0769083962768397	29.0	17.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LAT	16.453534861278513	0.011515984596156421	0.931685	0.546265	0.0005253972822846	20.0	11.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLTA	16.41279611464042	0.011701729825372764	0.0818945	0.0843229	0.0395190355743293	10.0	3.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC39A11	16.412238402597037	0.011704292583342399	0.461471	0.0744559	0.0079448221806007	19.0	16.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PARP15	16.40921926726794	0.011718175281148959	0.992206	0.668918	0.0004119159211578	24.0	17.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MUC22	16.34890958392699	0.011998838503305347	0.831574	0.0205127	0.0165179314935464	86.0	21.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPR156	16.34855675244451	0.012000499364193272	0.0879801	0.666308	0.004807248014768	36.0	28.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM46C	8.842033600242692	0.012022002094759397	NA	NA	0.0120220020947594	NA	NA	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CECR5	8.835600355518396	0.0120607345960541	NA	NA	0.0120607345960541	NA	NA	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TBC1D32	16.29351964825439	0.012262299663248275	0.0945355	0.0177052	0.173065858277805	48.0	28.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTBP2	16.28190046301842	0.012318268306764362	0.0154587	0.941671	0.0200151141792192	73.0	39.0	155.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CPTP	16.276174043814695	0.01234594235183148	0.320936	0.00584527	0.155758121621361	31.0	10.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP1-309K20.6	8.78124269394318	0.012393026458188598	NA	NA	0.0123930264581886	NA	NA	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IDUA	16.213914028116218	0.012650713582924616	0.0210253	0.693748	0.0206656637346275	138.0	83.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR4C13	16.210068169101522	0.012669775079197167	0.12733	0.0023841	0.994885759683227	24.0	7.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IFNGR1	16.205882960120203	0.012690549914035114	0.00366368	0.137054	0.602737176220617	19.0	10.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AGAP3	16.192820546835254	0.01275560100509645	0.0707374	0.006093	0.706794927333383	71.0	25.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM135	16.15953412090876	0.012922821456520867	0.132635	0.0130343	0.17916612309918	18.0	12.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PAX7	16.152653309727558	0.01295765048215499	0.0796209	0.0254984	0.153093195333955	21.0	3.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF852	16.148556401086513	0.012978430917270353	0.0880062	0.00513882	0.688666341425226	33.0	13.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TEX51	8.68862950308006	0.012980399999999993	NA	0.0129804	NA	NA	10.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CADM4	16.130890398019737	0.013068404464593413	0.0130099	0.966594	0.0249863950757597	15.0	3.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CASP2	16.121566705310485	0.013116131863178096	0.0580138	0.17351	0.0313610393163344	28.0	11.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PCTP	16.110387323346153	0.013173579404879308	0.00159581	0.505852	0.393250413946099	16.0	12.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CDH15	16.10645754591393	0.013193830781088614	0.00891427	0.171226	0.208387510811504	70.0	33.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BEND6	16.08542056771808	0.013302750954557687	0.00566212	0.120075	0.472784945840906	12.0	5.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MEFV	16.07179131026788	0.013373778126965611	0.174204	0.0022403	0.829259695852733	57.0	24.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
THEG	16.046690387412887	0.013505543533414287	0.196221	0.0299172	0.0558263233267439	38.0	30.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PCBD1	16.031328815230786	0.013586797517313086	0.485567	0.398635	0.0017061475561753	5.0	2.0	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP4A	16.03124781970405	0.013587227180231604	0.0753744	0.217625	0.0201338168998636	62.0	18.0	94.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KARS1	12.560550335728488	0.01363511936265097	0.175985	0.0106423	NA	42.0	14.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RGPD4	16.019229081842596	0.013651128806890709	0.0256901	0.0554576	0.233207083102854	96.0	26.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF443	16.015020890075757	0.013673571254118087	0.00349024	0.132668	0.719053039431365	58.0	22.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IST1	16.01011324265433	0.013699788712907482	0.0182317	0.121538	0.150629082454904	24.0	19.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRKAA2	15.996301026089537	0.013773835399964218	0.0927707	0.497419	0.0072830646166195	18.0	6.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC25A2	15.987716253449534	0.013820051625108394	0.993698	0.0034423	0.098675286009642	12.0	3.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TROVE2	8.557409249548018	0.013860605146997102	NA	NA	0.0138606051469971	NA	NA	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SUCLA2	15.979566399544579	0.013864064307400802	0.837637	0.0508747	0.0079528635423955	28.0	13.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DLL1	15.970878870070933	0.013911128954802133	0.0128156	0.0387224	0.685909009077499	40.0	18.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SZT2	15.962999777503324	0.013953946611755254	0.0338413	0.100135	0.100842986949425	187.0	79.0	285.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CSNK1A1P1	8.518202575673167	0.014135000000000007	0.014135	NA	NA	5.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNM3	15.903428031057334	0.01428180189273025	0.101564	0.301201	0.0115084881579555	30.0	12.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LHX6	15.897943739344628	0.014312354078333313	0.0728561	0.0784396	0.0617737676435569	14.0	5.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ID1	15.873251723148979	0.014450688873207955	0.00213634	0.389413	0.429621854583364	11.0	6.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP9B	15.864114607758939	0.014502203473854704	0.653723	0.00245211	0.22398429556814	85.0	39.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RIN3	15.863613349679175	0.014505034638100808	0.00951477	0.225928	0.167067424351419	85.0	36.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CNTN4	15.849903844088434	0.014582673597887537	0.125065	0.129049	0.0224050893359675	57.0	23.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
