COHORT: INITIAL-DISCOVERY; APPROACH: RESULTS_WEIGHTEDZ_CMCWALD; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 2
GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ZNF534	-3.0533497467066004	0.002263020173631844	2.6453115745216573	0.0362647	0.0261395	22.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ICAM2	3.052934077769475	0.002266157152078003	2.6447099762406037	0.0192591	0.0480386	6.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM128	-3.0427232330082874	0.00234447852653599	2.6299537406814277	0.0760848	0.0114325	4.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MS4A4A	-3.0381702832704938	0.002380194146229098	2.6233876172304034	0.007703	0.102722	10.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
JUP	-3.0363123787229247	0.0023949110525565433	2.6207106117280046	0.182971	0.00305306	17.0	167.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PSMG3	-3.0354019295698524	0.0024021533077846846	2.619399278947995	0.0249399	0.0403273	5.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
LRRC28	3.0303997936709717	0.002442302152127487	2.612200607842353	0.0570008	0.0172033	6.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC38A5	3.0295367640965543	0.0024492909179372226	2.6109596278801126	NA	0.00244929	NA	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
DGKB	-3.028660370172057	0.0024564066315228366	2.6096997388302183	0.0397529	0.0259558	10.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TESPA1	3.0218861807155752	0.0025120498405712247	2.5999717481871	0.163557	0.00397188	17.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PNMA3	3.013200734985977	0.0025850786390983578	2.587526240961912	NA	0.00258503	NA	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RNF157-AS1	3.0053351255374214	0.0026528837772826176	2.5762817760223697	0.00397288	0.170725	4.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
BARD1	-3.0045175962673007	0.0026600237171922627	2.5751144911133665	0.236304	0.00217851	23.0	139.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLEC	-2.9728649919506838	0.0029503419356502122	2.530127647696302	0.0138153	0.0814676	314.0	1716.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF275	-2.9630807780860255	0.0030457662876102916	2.5163034246688305	NA	0.00304578	NA	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TUBA1B	2.950041233000384	0.003177315227491279	2.497939695853164	NA	0.00317727	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC43A1	-2.9492756007788556	0.003185197910846074	2.4968635777970696	0.00197286	0.281649	20.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
KIF21A	2.9284303068171997	0.003406781979088151	2.4676556587152567	0.0502206	0.0290111	24.0	218.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ITPK1	-2.9233130932197584	0.0034632807929779043	2.460512295658978	0.111532	0.0109955	18.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM98C	-2.9194820828393717	0.0035061354866164967	2.455171305597326	0.00197133	0.301016	13.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SDR16C5	-2.915032267142949	0.0035565176942160344	2.448975026279706	0.0272457	0.0555556	6.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CD27-AS1	-2.9079174474806257	0.0036384437153485953	2.4390843389787773	0.0467491	0.0336835	6.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CD27	-2.9079174474806257	0.0036384437153485953	2.4390843389787773	0.0467491	0.0336835	6.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SHANK1	-2.899763617132371	0.003734441718893963	2.4277743139358603	0.105705	0.0130256	44.0	427.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TEX44	2.89956301689572	0.0037368322105031234	2.427496402200825	0.0495437	0.0326214	11.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PEBP4	-2.8867057513594707	0.0038929811779734496	2.4097176960306257	0.172283	0.00657749	5.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
LSR	2.8864776484604935	0.003895804176650681	2.409402881140805	0.050274	0.0336307	25.0	149.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CACHD1	-2.882214046204623	0.003948913813128781	2.403522344838044	0.100934	0.0148622	30.0	212.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM186	2.879908059443697	0.0039779115512033935	2.4003448776347476	0.2889	0.00259308	13.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLCD3	2.8751785164211587	0.004037991226924881	2.393834628954106	0.794098	0.000141734	28.0	160.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ABRA	-2.8720819393581434	0.004077772203039401	2.38957703891252	0.0408122	0.043769	12.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SMCO2	-2.867854221575934	0.00413265902268443	2.383770425997149	NA	0.00413267	NA	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MRPL42	2.86770729906623	0.004134578457377781	2.3835687625242694	0.392062	0.00137588	7.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
C1QL1	2.8643315150682205	0.004178904010204354	2.3789376045245607	NA	0.00417892	NA	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
LDLRAP1	2.8597058472395736	0.004240341217139121	2.3725991946435476	0.0126412	0.121017	12.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
UMODL1	-2.8581845942939887	0.004260724498668768	2.3705165466669746	0.0157957	0.103422	68.0	348.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM181A	2.85772172589691	0.004266944084717005	2.369883048225283	0.0152255	0.106427	16.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
H6PD	-2.85672118649455	0.004280416526601938	2.3685139678085427	0.0984812	0.016952	62.0	244.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101928068	-2.8469734328478284	0.004413704565296195	2.3551967400360874	0.0162074	0.104799	7.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZC3HAV1	2.8450907552757254	0.004439877101872905	2.3526290512180688	0.00989955	0.148669	21.0	177.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CSMD3	2.841999688022753	0.004483153545248153	2.3484163865609218	0.0134026	0.122031	66.0	571.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SORBS3	2.8378767843918644	0.00454147103345183	2.3428034514969904	0.00757377	0.179316	37.0	177.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF184	2.837389536214647	0.004548408254980889	2.342140560930649	0.047245	0.0425017	5.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ANKRD30A	-2.8352505925379585	0.004578975273869799	2.3392317016242785	0.173606	0.00807435	41.0	243.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MON1B	-2.8351154598226924	0.004580912650156765	2.3390479893670273	0.00375961	0.266223	20.0	127.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RPL23	-2.8288311370768615	0.004671834211856037	2.330512577315522	0.0403691	0.051103	3.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR51B2	2.8210083841354043	0.004787295167744721	2.319909794625671	0.115876	0.0156407	9.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
KIF3C	2.8206312602037635	0.004792926073551876	2.3193992695469325	0.0529764	0.0399885	16.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RINT1	-2.8205984366322765	0.004793416451671034	2.3193548378962126	0.0022739	0.348747	18.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
KRT81	-2.816020688021691	0.004862253555644965	2.3131623974165385	0.00689146	0.2004	20.0	118.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FOCAD	-2.8148359125766613	0.00488021449444382	2.3115610895329084	0.00284401	0.318929	64.0	353.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NUP210	2.8131842722492273	0.00490535316309971	2.3093297199325407	0.0708268	0.0298666	59.0	370.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF777	2.8128137788028518	0.004911008290759976	2.308829332692206	0.610538	0.00052318	13.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ASPSCR1	2.802351894119268	0.005073150412301706	2.2947222612260103	0.662753	0.000420296	41.0	201.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
EFCAB10	-2.801475772982892	0.005086946053209947	2.293542868013911	0.00115768	0.47598	7.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF597	2.795676944604419	0.0051791141984079995	2.2857445127720952	0.144311	0.0126398	13.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
EMC9	2.7930637657977795	0.0052211398606045395	2.2822346730265495	0.659414	0.000449348	5.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
KRTAP21-3	2.7898265416884054	0.005273628674339198	2.2778904529200608	0.14116	0.0133637	4.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PANK4	2.788612633625839	0.005293433712289914	2.276262521059264	0.0674404	0.0344328	25.0	179.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRAPPC6B	2.782919221131602	0.00538722171639631	2.2686351502706446	0.155455	0.0118991	3.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM119	2.782538581778575	0.00539354520446443	2.268125677000427	0.0850504	0.0268973	11.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FNTA	2.7819742213113297	0.005402933150863992	2.267370405844201	0.470894	0.00131234	5.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
 
COHORT: INITIAL-DISCOVERY; APPROACH: RESULTS_WEIGHTEDZ_CMCWALD; VARIANT GROUP: ALL_LOF_HC_LOFTEE; MAF: 0.001; NUMVAR >= 2
GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
RHOT1	3.3022983719039405	0.0009589600361495601	3.018199491308342	NA	0.000958919	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
TMEM252	2.8791789498662927	0.003987120239734322	2.39934066710517	NA	0.00398718	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
OTUD7B	2.8753649999589506	0.004035606802456583	2.3940911545862806	NA	0.00403557	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ACSL6	2.8208754456923315	0.00478927941216278	2.319729824970206	NA	0.00478943	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
WDR33	2.797363880229102	0.00515214716406633	2.288011740440724	NA	0.00515214	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RRP1B	2.757461361495823	0.005825209726449335	2.234688434010099	NA	0.00582518	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ENOX2	2.749914816928237	0.005961075886752556	2.2246753494021774	NA	0.00596116	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
EME2	2.7357614327793423	0.006223612785740429	2.2059574356596747	NA	0.00622363	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CTSA	2.719285236839447	0.00654231643070564	2.1842684542822797	NA	0.0065425	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
NUP160	2.7110837798553358	0.006706367888836656	2.1735126263158846	NA	0.00670642	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
GLIPR2	2.705015667146954	0.006830116802951334	2.1655718693135646	NA	0.00682988	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SULT1E1	2.6696140365511605	0.007593848161064065	2.1195380908242534	NA	0.00759399	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CAPRIN2	-2.665319799588234	0.007691514076466435	2.1139881608058033	0.00769153	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
YJEFN3	2.6536904635523166	0.007961682417287516	2.098995149933329	NA	0.00796174	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RIPK2	2.6185181767853845	0.008831258650151622	2.0539773954189697	NA	0.00883121	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
NRBF2	2.6088576077793246	0.009084503536973893	2.0416988016574456	NA	0.00908438	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
COG3	2.607675258284775	0.009115939134421372	2.0401985831925376	NA	0.0091157	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MYL1	2.6061178827311573	0.00915749387942059	2.0382233629320226	NA	0.00915758	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CPLX3	2.5623940285483773	0.010395330601555607	1.983161694293245	NA	0.0103954	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
INSM2	2.5594514457492727	0.010483749965752099	1.9794833453932206	NA	0.0104838	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MYOM2	2.5540274864549066	0.010648485013265983	1.9727121759980744	0.0949037	0.052154	3.0	41.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CDC42BPB	2.5525625299696664	0.010693371296829677	1.9708853532770152	NA	0.0106933	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
GJA8	2.5492507501979196	0.010795464876468586	1.966758651251193	NA	0.0107956	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RANGAP1	2.5460833133222955	0.01089391846684418	1.9628158794330144	NA	0.010894	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
NOC4L	2.532939886427686	0.011311034876493656	1.9464976585060443	0.175658	0.0258891	2.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RGP1	2.5320189255263514	0.011340786998302932	1.9453568063636884	NA	0.0113409	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
TRAPPC6A	2.528976312194173	0.011439574757858095	1.9415901192272789	NA	0.0114393	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PANX2	2.516418571497775	0.01185542917636425	1.926082719580943	NA	0.0118553	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
IGFLR1	2.514842734914531	0.011908549095411747	1.924141148529054	NA	0.0119088	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
FLYWCH1	2.510888104611622	0.012042786270863427	1.9192730212121067	NA	0.0120429	NA	17.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
IQCG	2.48755460915312	0.012862470464822041	1.8906756094679587	NA	0.0128625	NA	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CHCHD5	2.467895198300171	0.01359101042809336	1.8667482543026293	NA	0.0135908	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ENTPD1-AS1	2.4547847079387553	0.014096898614891374	1.850876423698654	0.173516	0.0348063	2.0	30.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
UBXN6	2.421662446109414	0.01544969409694693	1.81108011515974	NA	0.0154495	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
KL	2.419644318286634	0.015535694640264792	1.8086693235683629	NA	0.0155356	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
TRPM2	2.41831124891757	0.015592732862374295	1.807077761460634	0.478986	0.00668627	5.0	40.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
NECAB3	2.4096119246364953	0.015969496950358528	1.7967087642074393	NA	0.0159691	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CDH26	-2.4047925915642114	0.016181646778667815	1.7909772830639543	0.0638926	0.121632	4.0	35.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
AMHR2	2.4038039818141295	0.016225470856112197	1.7898026913076142	NA	0.0162259	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
HMSD	2.390919475706889	0.016806238438766427	1.774529479189435	NA	0.0168063	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
GHSR	2.3816763352670534	0.017234037453250733	1.7636129675745904	NA	0.0172344	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SNPH	2.380883728777166	0.017271162369565735	1.762678432918889	NA	0.0172712	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RAD51B	2.377168786348821	0.017446103027646504	1.7583015671343938	NA	0.0174462	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RHBDL3	2.3643236891656536	0.018063022823618116	1.7432095693179914	NA	0.0180627	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PPP1R15A	2.3585909462947807	0.018344464141492118	1.7364949698601733	NA	0.0183446	NA	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CAPN7	2.3497842914323983	0.018784293399759393	1.7262051369517852	NA	0.0187841	NA	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PCGF5	2.341128613467198	0.019225542915208334	1.716121387196238	NA	0.0192261	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CHMP2B	2.3316362855267054	0.01971983325533835	1.705096761635812	0.0197201	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
TDRD12	-2.330470139771283	0.019781316440303877	1.7037448096177412	NA	0.0197814	NA	46.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
B3GNT3	2.326615170361656	0.01998575639003382	1.6992794105861844	NA	0.019986	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LRRC8D	2.3230043290043287	0.02017891988245371	1.695102083968504	NA	0.0201786	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CC2D2B	2.316052676435439	0.020555392727402123	1.6870742212570546	0.173516	0.0555689	2.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ECD	2.3144544674023515	0.020642806118508484	1.6852312663981135	NA	0.020643	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ATP6V0E1	2.312473492422079	0.020751604448239733	1.682948319381815	NA	0.0207515	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CGB8	2.3073174531731473	0.02103712924484522	1.6770135248883344	NA	0.0210366	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PLPP1	2.3038322673478415	0.02123206104539957	1.673007845815262	NA	0.0212319	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SLC49A3	-2.2985028859603394	0.0215331838200328	1.66689175219022	NA	0.0215333	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
H2AC16	2.296482455533255	0.02164831117376966	1.6645759781337486	NA	0.0216487	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ZNF644	2.295107218885754	0.021726980483903084	1.6630006257410508	NA	0.0217276	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
FGF22	-2.2950794730144386	0.02172857022148833	1.662968850087536	0.166631	0.0625175	2.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
TRPM2-AS	2.290809043008799	0.021974460398757948	1.6580817805872556	NA	0.0219746	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
VTI1B	2.286093588950732	0.02224878397675833	1.6526937207107186	NA	0.0222484	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
HNRNPCL2	2.2631440045393165	0.023626813686298327	1.6265948434020632	NA	0.0236272	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CYB5R1	2.261025049998305	0.023757705917012546	1.6241954978526065	NA	0.0237575	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ANXA8	2.260215559474819	0.02380787564140014	1.6232793546319786	NA	0.0238081	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MNAT1	2.2583243620263533	0.023925444519599336	1.6211399845598677	NA	0.0239252	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PDYN	2.2519075436037816	0.024328115328754677	1.613891534062418	NA	0.024328	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PDYN-AS1	2.2519075436037816	0.024328115328754677	1.613891534062418	NA	0.024328	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
KNDC1	2.250074422436786	0.02444422142114883	1.6118237909991926	NA	0.0244442	NA	31.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SHC2	2.2488650083002164	0.024521085851960774	1.6104603021359536	NA	0.0245211	NA	19.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MMP1	2.2448336101275346	0.024778816236025847	1.605919445112571	0.024779	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
WTAPP1	2.2448336101275346	0.024778816236025847	1.605919445112571	0.024779	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
FAM162A	2.233334723449105	0.025526879315277647	1.5930022748547552	NA	0.0255273	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
OTUB2	2.2315650041599158	0.025643726759604066	1.591018859281224	NA	0.0256434	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MICU2	-2.227169652265543	0.02593593753486551	1.586098048466253	NA	0.0259355	NA	20.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
HIP1	2.2174192484230764	0.026594455577163202	1.5752088958210826	NA	0.0265946	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SLC2A2	2.2172817520460746	0.026603844068353283	1.5750556063367662	NA	0.0266035	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SELENOO	-2.2169077927389895	0.02662939314155778	1.574638730604837	0.389145	0.0229653	2.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
AGBL1	2.2020769990245355	0.02765986990730173	1.558149866839646	0.058981	0.220245	3.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
TCN2	-2.1998876817908943	0.02781486489709207	1.5557230451817152	NA	0.0278155	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
DPPA2	2.187561050926714	0.028701591579560023	1.5420940198146056	NA	0.0287014	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
