COHORT: META-GROUP1; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 2
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
MRPL42	20.57501570909463	0.002186520882232018	2.6602463705968153	0.392062	0.16904349327989	0.000513853	7.0	14.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
ZNFX1	20.488695550832716	0.0022656678098965733	2.6448037656573473	0.679757	0.329994542373819	0.000158517	45.0	157.0	294.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
TBC1D7	20.450625236137473	0.0023014578018508906	2.637996983659998	0.00167864	0.095289090537895	0.22657	10.0	42.0	89.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
TOM1	20.20309438529299	0.0025480060126232534	2.5937995515148584	0.135763	0.0260619257997161	0.0115922	26.0	70.0	134.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
CPD	20.08359731198345	0.0026760823048741656	2.572500533653466	0.401115	0.0064021421452629	0.0169554	22.0	73.0	217.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
NUP210	20.026705064468295	0.0027392468443744877	2.562368829987976	0.089809	0.0153476659529858	0.0325008	65.0	212.0	428.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
XKR7	19.997739924166446	0.0027719620574538834	2.557212718631365	0.000483158	0.580898103462391	0.161941	13.0	45.0	109.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
PNMA3	11.773185901903638	0.00277642	2.5565148358089544	NA	NA	0.00277642	NA	NA	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
HNRNPR	19.964235984295193	0.0028102795035263844	2.5512504840797736	0.49025	0.0032407348001095	0.0290911	3.0	23.0	82.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
PRR15	19.89154235507442	0.002895202949115007	2.53832098751808	0.0169926	0.0160052276247186	0.176232	4.0	14.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
HYDIN	19.884117690895433	0.002904016367101473	2.537000940271591	0.0229692	0.156945095471083	0.0133452	83.0	307.0	665.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
RPL13A	19.855750492663375	0.0029379312402156733	2.531958372720151	0.0843329	0.0189916113580032	0.0304663	6.0	13.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
CREB3L3	19.832757609906903	0.0029657040269305767	2.527872193120401	0.441689	0.0002676819862661	0.41748	20.0	63.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
XPNPEP1	19.755510925630972	0.0030608976551774005	2.514151191322228	0.556854	0.0003202538026636	0.28768	6.0	49.0	91.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
STIMATE	15.914610015967675	0.003135910844456653	2.503636293025518	0.0973217	NA	0.0035973	6.0	NA	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
CDKL1	19.68313114758967	0.0031527942872734607	2.50130436506451	0.00247528	0.0967359314482771	0.222152	18.0	43.0	93.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
DCAF12L2	15.859877450487318	0.003213067495540561	2.493080151313426	NA	0.154703760627877	0.00232579	NA	9.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
MAGT1	11.478680449315386	0.0032168899999999996	2.4925637893342056	NA	NA	0.00321689	NA	NA	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
HP1BP3	19.61400925281049	0.0032430631584965093	2.4890445933808585	0.0565662	0.0834922663430998	0.0116592	6.0	39.0	80.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
TRAPPC13	19.52935045817064	0.0033570597510387498	2.47404092883972	0.000630285	0.237851863693845	0.383188	11.0	20.0	84.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
ZNF350-AS1	15.745067773278924	0.0033810348022892765	2.4709503588513857	0.277568	NA	0.00137288	18.0	NA	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
KBTBD13	19.432585354484452	0.0034921447955656958	2.4569077573457685	0.0147093	0.512702435189976	0.00799485	16.0	26.0	154.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
TMEM135	19.421837428591644	0.0035074719162764374	2.455005797606802	0.0604367	0.0158688187580043	0.0632057	14.0	41.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
ANGEL2	19.4099674091297	0.003524475378351881	2.452905519025249	0.0097522	0.0912086712110684	0.0685552	11.0	35.0	164.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
FMNL2	19.38843241880209	0.003555528901155568	2.449095786841919	0.00865704	0.472330439325352	0.0150744	17.0	63.0	141.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
TROVE2	11.27683602346562	0.003558493450558801	2.448733829159464	NA	0.0035584934505588	NA	NA	44.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
SFT2D3	15.62030049579938	0.003573371418679354	2.4469218405847	0.632977	NA	0.000640777	7.0	NA	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
TESPA1	19.350030651017917	0.003611567192748818	2.4423043007348606	0.126464	0.32810475719415	0.00151431	18.0	52.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
TBX18	19.320175791339516	0.0036557268987747796	2.4370262557131652	0.124655	0.0409468730093161	0.0124953	14.0	62.0	137.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
PPFIBP2	19.301370609594635	0.0036838120475680474	2.4337025361262112	0.590341	0.014380546441364	0.00758372	50.0	115.0	245.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
TRIM21	19.246634862876782	0.00376676017776689	2.4240320295944575	0.0183577	0.160529072773801	0.022453	16.0	55.0	111.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
CAVIN1	15.494256470201083	0.0037785959116374067	2.4226695496626345	0.0191828	NA	0.0225192	11.0	NA	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
ADORA1	19.231198988992602	0.003790479124580176	2.4213058908208955	0.141156	0.0020121481610491	0.234768	7.0	27.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
RAP1A	15.456991025551503	0.0038414610880093286	2.415503561629454	NA	0.204353424534249	0.00215365	NA	9.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
OR51I1	19.1665006638221	0.0038914875651593866	2.409884352955488	0.321176	0.011248915413039	0.0190631	15.0	39.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
CCDC73	19.160663664613637	0.003900728249548243	2.4088543044517494	0.00073873	0.668562019170296	0.139858	27.0	75.0	163.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
MTMR10	19.155023229719813	0.003909678044550814	2.40785900455604	0.0345122	0.0325308282443039	0.0616981	24.0	67.0	141.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
C2orf61	11.082693930626801	0.003921241503232901	2.40657640934694	NA	0.0039212415032329	NA	NA	34.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
ELL	19.12119473543373	0.003963775432388893	2.4018909584342403	0.0182339	0.199861417996854	0.019332	17.0	74.0	145.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
CMTR1	19.11852308599408	0.003968078758562746	2.4014197165406017	0.162334	0.202815284831259	0.00214267	9.0	44.0	132.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
GNA12	19.11590671526019	0.003972297453216739	2.400958238159077	0.0958204	0.0448416651143596	0.0164397	12.0	36.0	118.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
RPS20	15.29489191129416	0.004127093207968798	2.3843557227267977	NA	0.790879086357917	0.000603457	NA	5.0	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
CAMP	19.015431134479552	0.004137651468273039	2.383246094574267	0.00960337	0.0423660083057916	0.182562	6.0	16.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
ZNF567	18.952525752687556	0.004244565448447407	2.3721667654910896	0.512906	0.942954767631627	0.000158483	9.0	45.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
MAPK8	18.943844274117048	0.004259529977578209	2.370638320945664	0.0182449	0.0414666772890472	0.101755	7.0	24.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
MOB1A	18.93713290077711	0.00427113374604529	2.3694568288869204	0.522429	0.197679723565431	0.000747936	2.0	13.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
IPO4	18.931151300834912	0.004281501675302526	2.3684038817077133	0.0241416	0.958789301666474	0.00334706	31.0	136.0	237.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
TREML1	18.915703950190483	0.004308390026890469	2.3656849880901563	0.79923	0.154412124245656	0.000632636	11.0	39.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
DMBX1	18.88465979379433	0.004362924624341989	2.3602222899962455	0.539205	0.0708213946388544	0.00207649	15.0	30.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
PUS7L	18.75902864768851	0.004590556360481458	2.338134676195981	0.871901	0.0838200550596345	0.00115535	29.0	78.0	140.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
LAT	18.749961635622203	0.004607424543823717	2.336541768527624	0.457792	0.0006520259662626	0.284161	16.0	25.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
ANKRD55	18.71985042841917	0.004663876697152398	2.3312529399073143	0.000883914	0.28844321901326	0.337727	18.0	69.0	119.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
EFCAB2	18.70844002511562	0.004685444025537868	2.3292492460348373	0.0368227	0.0032615393008144	0.721067	18.0	39.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
TRRAP	18.693113410891836	0.004714566220015489	2.326558259855608	0.837184	0.0109669615330286	0.00950462	33.0	190.0	454.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
FOXA1	18.633033130687302	0.004830431449321502	2.316014076765842	0.603424	0.439034681502377	0.000339443	12.0	32.0	83.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
MRRF	18.616075987654863	0.00486363118495997	2.31303936556297	0.369448	0.219398488456993	0.00111888	4.0	23.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
USP25	18.566868767467064	0.004961232570341886	2.304410413832855	0.483847	0.0284267273076025	0.00675804	17.0	72.0	168.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
KIAA0922	10.595223784953555	0.005003528614883102	2.3007236121677077	NA	0.0050035286148831	NA	NA	154.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
EMC9	18.521073535673636	0.005053774640049193	2.2963841282184845	0.659414	0.743445339935949	0.000193996	5.0	20.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
LRRK2	18.4719015597374	0.005155007482524816	2.2877706999989167	0.00929857	0.0411868171620675	0.254509	58.0	200.0	436.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
RNF167	18.421978238713503	0.005259801550209031	2.2790306412597596	0.00498826	0.0613443072986447	0.326584	15.0	40.0	98.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
INSM2	18.415556838364832	0.005273429999899015	2.2779068144888623	0.0170913	0.690509344785549	0.00849509	14.0	52.0	105.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
NPRL3	18.391624113720855	0.005324526354039632	2.273719019058398	0.425365	0.0002741578013094	0.870056	29.0	70.0	175.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
TDRP	18.275939260039667	0.005578369876651881	2.2534926929987473	0.191375	0.529775260509148	0.00106036	7.0	29.0	80.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
C11orf63	10.375303416523169	0.005585106887866403	2.252968510933984	NA	0.0055851068878664	NA	NA	79.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
PHF23	18.26116549710526	0.00561162160670688	2.250911621260858	0.00472608	0.473027591568543	0.0484452	10.0	37.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
DNAJC9-AS1	14.596220517586172	0.005616298569556514	2.2505498126189627	0.094993	NA	0.00712491	10.0	NA	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
MARC1	10.356342855654477	0.005638307045174799	2.248851277454452	NA	0.0056383070451748	NA	NA	33.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
CES4A	18.2247445385115	0.005694419241097657	2.2445505618830044	0.115261	0.0326320512545216	0.0293238	20.0	54.0	121.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
RIF1	18.193761420923842	0.005765787136030417	2.2391413951343946	0.01467	0.054214914184153	0.14084	56.0	207.0	427.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	META-GROUP1
 
COHORT: META-GROUP1; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_LOF_HC_LOFTEE_and_CADD_20_VEP; MAF: 0.001; NUMVAR >= 2
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	73.95507340522875	6.297736038266651e-14	13.200815546228315	0.0143439	0.0936823087648858	6.49434e-14	8.0	17.0	76.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
STK38L	26.26466264901688	2.7984321520804465e-05	4.553085218088775	NA	5.51846481277504e-05	0.0358825	NA	9.0	38.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
LURAP1L	25.176949307834853	0.0003166299759512844	3.499447972057442	9.39325e-05	0.0398944634108231	0.910262	8.0	18.0	52.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
NCAPD3	25.144828457828602	0.00032100020951325787	3.493494684135869	0.491327	2.79785222179167e-05	0.252159	22.0	74.0	209.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
COL8A1	24.93849067573914	0.00035052529941054147	3.455280631055746	0.0506901	0.513272965877746	0.000147708	13.0	31.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
MRPL42	24.267105489914655	0.0004663478386244078	3.3312900317148255	0.484495	0.0830805354961692	0.00013356	2.0	12.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
TREML1	23.35722465595326	0.0006852513719525508	3.16415008627978	0.474551	0.843801802094292	2.11602e-05	3.0	15.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
MET	23.230216869370857	0.0007229278142623609	3.140905065682854	0.0153646	0.0858891855021408	0.00684168	18.0	68.0	144.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
HNRNPR	23.192702888693177	0.0007344405324930904	3.1340433631897966	0.0848678	0.0015710945756911	0.0689959	3.0	20.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
RTEL1	23.10826346143284	0.0007610173795822816	3.1186054250027575	0.152788	0.0001187779903763	0.528785	23.0	76.0	208.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
XKR7	22.78881799209096	0.00087038336485508	3.0602894179913496	0.000236693	0.710172471801354	0.0669764	13.0	31.0	104.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
PCIF1	22.621635690689644	0.0009336286992623704	3.0298258067701918	0.111213	0.0165122701521768	0.00666518	13.0	43.0	124.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
SORCS3	22.382588575297717	0.0010319639437944726	2.9863354764342476	0.00978415	0.0719869391006683	0.0195842	24.0	71.0	188.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
PCBD1	22.2684501362509	0.0010824334340689206	2.9655988017694614	0.0712048	0.0002281453247761	0.898973	5.0	10.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
PRB1	13.162291611239349	0.0013862599999999998	2.8581553079813555	NA	NA	0.00138626	NA	NA	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
CFAP52	21.53415179073362	0.0014701129655960376	2.8326492921565705	0.0133666	0.0732220056477578	0.0215405	8.0	51.0	82.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
KCTD19	21.43663810207095	0.0015308936794744233	2.8150549699947107	0.0503004	0.0303657789726288	0.0144923	10.0	55.0	114.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
TXLNG	12.876441019268054	0.001599250000000001	2.7960836406103993	NA	NA	0.00159925	NA	NA	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
C9	21.079731487613266	0.001775068187411157	2.7507849593144593	0.525226	0.0001012501811674	0.497568	9.0	42.0	71.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ANKS1B	21.003152143752175	0.001832225070270381	2.737021178718048	0.00536355	0.928408741695355	0.00552118	15.0	64.0	237.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
RTEL1-TNFRSF6B	20.977512913968066	0.001851760939007711	2.7324150811374697	0.231311	0.000201791749759	0.596611	28.0	79.0	253.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
TNFRSF17	20.91649516110087	0.001899076788797407	2.721457474295764	0.615879	0.0183246256400527	0.00254396	4.0	12.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
MON1B	20.90656071911247	0.0019068915320831455	2.719674009815819	0.00709782	0.135246478009433	0.0300571	16.0	40.0	111.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
STAP2	20.768721820265974	0.0020186208512356185	2.6949452450380926	0.0796348	0.870062467907324	0.000446145	5.0	26.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
BOLA1	20.685944635088365	0.0020887686292223274	2.6801096637138104	0.140081	0.0008451693777209	0.272133	4.0	14.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
RPL36A	11.968834872848097	0.002517680000000001	2.5989994700445687	NA	NA	0.00251768	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
SLC25A4	16.269592574109694	0.0026779454603322772	2.5721982721776078	NA	0.587021926161338	0.0004994	NA	17.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
TMSB4X	11.746453007744277	0.0028137799999999997	2.5507098615995973	NA	NA	0.00281378	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
LOC100288123	16.062745591939148	0.0029361137847301443	2.53222711799204	0.0194533	NA	0.0167119	5.0	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
RNF157-AS1	16.04751451149898	0.0029560644849273847	2.5292860962776635	0.0707768	NA	0.00462845	3.0	NA	31.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
BCDIN3D	19.831352500740515	0.0029674095181622616	2.5276225146183373	0.458939	0.277817562523994	0.000387402	10.0	25.0	44.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
TNFAIP1	19.822227463491135	0.0029785085977789517	2.526001141926538	0.0214974	0.0515574887221029	0.0447693	7.0	21.0	67.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
H2AC16	11.628498677764691	0.002984719999999999	2.525096404286233	NA	NA	0.00298472	NA	NA	43.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
SKP2	19.714648398479827	0.003112452508472267	2.506897266551882	0.4367	0.000418117703935	0.286772	3.0	17.0	55.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
NETO1	19.679020746806906	0.0031580930023539836	2.500575084646152	0.0066876	0.214428616195369	0.0371708	6.0	18.0	93.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
KRTAP19-8	11.51085692562367	0.0031655499999999987	2.499550822388095	NA	NA	0.00316555	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ZC3H4	19.65633651483212	0.0031874918009064095	2.4965509236797714	0.266455	0.360576373118126	0.000561125	22.0	85.0	342.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
KAT2B	19.646607717050923	0.0032001819488391096	2.4948253288268387	0.0366593	0.0118280900626221	0.124938	12.0	39.0	115.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
SPTLC2	19.543498968434506	0.0033377400350885506	2.4765474920196127	0.215172	0.00067949425582	0.390132	2.0	18.0	70.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
DCAF15	19.517213248229087	0.0033737198719258434	2.4718909807651133	0.134899	0.0320863026167949	0.0133525	7.0	26.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
MAPT-AS1	15.729917445461648	0.003403835348584827	2.4680314559113348	0.00800401	NA	0.0479716	14.0	NA	80.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
LOC340512	15.549042373231336	0.0036880073350979677	2.433208223846878	0.0151515	NA	0.0277404	2.0	NA	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
CDKN2C	15.539648337626694	0.003703387225381568	2.431400875837606	NA	0.685993829602536	0.000615585	NA	8.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ZBTB20	19.246736734096842	0.0037666041223963008	2.42405002261421	0.287247	0.38886983600639	0.000592331	8.0	26.0	70.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ITIH5	19.212480744961372	0.003819436986880749	2.418000650573	0.004312	0.0390905427623405	0.399312	25.0	70.0	157.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ALOX12	19.166684929384996	0.003891196197541259	2.4099168711337087	0.00560707	0.07932867176178	0.154825	10.0	42.0	84.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
HS6ST3	19.145948156230567	0.003924119629122257	2.406257761364532	0.346918	0.0257950960765115	0.00777582	4.0	20.0	85.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
TKFC	19.030707359109254	0.004112086169973285	2.3859377931490178	0.00186856	0.0526256167514587	0.749601	20.0	41.0	143.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
NUP58	19.00471162068134	0.004155683238417503	2.3813575633887263	0.24697	0.0201829945955184	0.0149813	11.0	32.0	106.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
KRT25	19.00140037462299	0.0041612686761964895	2.380774242673155	0.0126929	0.0617240162907877	0.0954736	11.0	28.0	67.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
HSPB9	15.272711004505869	0.004167767220513941	2.380096545387379	NA	0.163110638173978	0.00295863	NA	4.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
