GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SMAD7	17.131423523328134	0.008812187440827327	2.0549162737033826	0.204508	0.199797224523006	0.00466293	2.0	18.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RHBDL2	17.121271585672968	0.008847735803950851	2.0531678540094647	0.246724	0.0312489258449417	0.024838	8.0	29.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SMR3A	17.109557113736138	0.008888927807142608	2.051150620978475	0.352357	0.0172556203487958	0.0316806	2.0	12.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DZANK1	17.103079220127977	0.00891178575472746	2.05003526277381	0.741207	0.0841455072429115	0.00309844	21.0	67.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FGF16	9.432999182376257	0.008946439999999991	2.0483497463519473	NA	NA	0.00894644	NA	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ANXA4	17.051432734413805	0.009096068509486157	2.0411462773023192	0.307531	0.0305560622454094	0.0211029	12.0	26.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CDSN	17.03125881387504	0.009169047509944928	2.0376757769428484	0.639826	0.0057906676184031	0.0540653	19.0	28.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PCTP	17.01765450658497	0.00921857994117904	2.035335973871371	0.594621	0.886950680729471	0.000382405	13.0	25.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
H3C12	9.367537374060488	0.009244110000000002	2.034134895288474	NA	NA	0.00924411	NA	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NME3	17.00266547566256	0.00927345331032068	2.0327585102635095	0.0113545	0.218486343773269	0.0819079	7.0	17.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SLC26A1	16.990736894783407	0.009317347967985721	2.0307076849388723	0.305736	0.896186720943589	0.000746042	76.0	131.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PRR14	16.895807192820847	0.009673893156549379	2.014398713492661	0.36662	0.224408786421669	0.00260535	18.0	54.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PRTN3	16.878093290248877	0.009741867160163288	2.011357796751664	0.0245568	0.370916264399475	0.0237422	13.0	24.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SHC4	16.86701039050976	0.009784630064340693	2.0094555894288293	0.0718786	0.346736239501566	0.00872522	15.0	52.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CCDC24	16.86594655046229	0.009788744364033725	2.0092730130737473	0.0887426	0.0405880631461671	0.0604054	16.0	41.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ID1	16.86562173511432	0.009790000889057364	2.0092172687573635	0.989609	0.399045960042333	0.000551049	7.0	28.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MUC22	16.847037731164477	0.009862151616373676	2.0060283251015445	0.207932	0.0019781508642381	0.533988	28.0	46.0	95.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DHX57	16.84635679534087	0.009864805011423753	2.005911494628679	0.0187442	0.0981739217678413	0.119398	33.0	143.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PGAP3	16.822867995858857	0.009956756513267913	2.0018821131626963	0.321249	0.089672228787389	0.00771722	16.0	42.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TPP1	16.81050023319011	0.010005504391535028	1.9997610130808565	0.111197	0.428005926617935	0.00470006	18.0	59.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CST9	16.805108818041276	0.010026826810008523	1.9988364864156554	0.0528173	0.0497357146289069	0.0853832	8.0	16.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SLC2A11	16.802668546695266	0.010036492206622682	1.9984180482962015	0.068099	0.120977386023591	0.0272585	33.0	57.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CASS4	16.795009142738305	0.010066887907362527	1.9971047671375888	0.0384731	0.149637028048859	0.0391574	25.0	69.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NDUFA10	16.7877348580126	0.010095837516877652	1.9958576476097742	0.00979077	0.128049372016261	0.180466	15.0	62.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
VAPA	16.767218546457126	0.010177920071814606	1.992340964005676	0.50975	0.0035057667751498	0.12791	5.0	19.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NAALADL1	16.75768277774116	0.010216290006980867	1.9907067873730813	0.0668219	0.0171607065574697	0.200291	28.0	92.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RIF1	16.704835940310403	0.01043147720449586	1.9816541866516482	0.0304263	0.0483833100250956	0.160194	53.0	196.0	119.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ADORA1	16.697225552284817	0.010462823827822638	1.980351087234281	0.141156	0.0020121481610491	0.833459	7.0	27.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FAM214B	16.649682696547757	0.010660715488572978	1.972213646874968	0.00527414	0.26966924559535	0.170445	23.0	51.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ARFGEF3	16.642826026450944	0.010689551702217135	1.9710405078254416	0.391095	0.626660799314753	0.000992525	42.0	158.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LAT	16.634662551112847	0.01072398185478803	1.9696439295243033	0.546265	0.0005253972822846	0.851016	11.0	24.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TBC1D7	16.622791826414492	0.010774238487507169	1.9676134155858633	0.00167864	0.15172235283863	0.964716	10.0	35.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MORN2	16.607036763073822	0.01084129086767504	1.9649190034682387	0.00987003	0.470673972856077	0.0533076	2.0	6.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ZC3H12C	16.58761573570261	0.01092449900701617	1.961598470465303	0.0647525	0.378911316318438	0.0101918	19.0	67.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TENM4	16.581710092116456	0.010949923180337997	1.9605889276249895	0.823	0.0023030083445634	0.132322	104.0	322.0	182.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR1199	9.012152528960986	0.011041700000000003	1.9569640566990958	0.0110417	NA	NA	4.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
INTU	16.539040119233828	0.011135322210612694	1.9532972117447591	0.0263252	0.0790849588137064	0.123063	24.0	72.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SYT17	16.529387921162034	0.011177678180084574	1.9516483984439839	0.295989	0.0126118570270291	0.0689659	15.0	52.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
EIF3F	16.527612612883843	0.011185485508916355	1.9513451604929537	0.322481	0.0574392707110929	0.0139111	10.0	39.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
GSTTP2	12.996890674125607	0.011290996662204515	1.9472677209810147	0.4238	NA	0.00355304	50.0	NA	107.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
EFHD2	16.49967870658104	0.011309025322839394	1.94657482347004	0.33063	0.505255798780303	0.00156418	2.0	13.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TMEM135	16.48453454094038	0.011376550036342737	1.9439894187263216	0.125091	0.0158688187580043	0.132635	13.0	41.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
KIF21B	16.454823123525934	0.011510157433166808	1.9389187361540465	0.0515188	0.0186826742252155	0.277636	21.0	135.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ENPP2	16.427186361752554	0.011635791361479401	1.9342040745829847	0.22101	0.0390062131945464	0.0314294	20.0	74.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FARP2	16.4212738314692	0.011662840115997315	1.9331956780066846	0.0167683	0.164029149633858	0.0987997	60.0	124.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CLTA	16.41279611464042	0.011701729825372764	1.9317499332894172	0.0843229	0.0395190355743293	0.0818945	3.0	20.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PLEKHG1	16.405004196287162	0.011737583701072161	1.9304212977474164	0.18533	0.247589366760201	0.00597064	35.0	121.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
EFCAB2	16.39984321519713	0.011761389751572999	1.9295413580405865	0.0363769	0.008356115006287	0.903627	15.0	33.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
EFNA4	16.38889712728198	0.011812034738906812	1.927675284455575	0.0224209	0.196713544066439	0.0626194	10.0	24.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
USP6NL	16.35273382710821	0.011980851082318627	1.9215123299245058	0.966595	0.0026420568866623	0.110119	21.0	68.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
HMBS	16.34471894481701	0.012018579131209909	1.9201468727617128	0.0727847	0.0601719803571828	0.0644696	16.0	26.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
EPN1	16.3395612108894	0.012042918328170496	1.9192682589051109	0.82055	0.25604187275675	0.00134739	24.0	76.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MPP2	16.298934863603456	0.012236298715458761	1.9123499294569013	0.013579	0.161874664365432	0.131427	11.0	54.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PRR14L	16.26659666147067	0.012392360701054584	1.9068459541741403	0.0616958	0.0455597209282501	0.104452	54.0	160.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RP1-309K20.6	8.78124269394318	0.012393026458188598	1.906822623116384	NA	0.0123930264581886	NA	NA	11.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DAAM2-AS1	12.768001734359096	0.01246681141412277	1.9042446100601036	0.0257199	NA	0.0656439	9.0	NA	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
JAK1	16.248215683906277	0.012481918015495504	1.9037186743055956	0.283748	0.0125264714012047	0.0833649	9.0	52.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PITRM1	16.23643125195708	0.012539662377970523	1.9017141564365843	0.00697415	0.151851984614252	0.281444	51.0	139.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NOP53	12.741246347343335	0.012611818662247013	1.8992222823383145	0.092279	NA	0.0185426	32.0	NA	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TAS2R31	12.729284508462069	0.012677179656747516	1.896977354952018	0.115525	NA	0.0149003	3.0	NA	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ACADVL	16.17473393618468	0.012846202467656312	1.8912252373979757	0.0539832	0.0622577988078026	0.0914637	29.0	58.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
HSD11B1L	16.156167091234135	0.012939853293308478	1.8880706474901752	0.799144	0.0269775053076261	0.0143915	14.0	34.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ADI1	16.147220786666153	0.012985212376493816	1.8865509429784528	0.481372	0.0735010031575604	0.00880849	20.0	35.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PPFIBP2	16.14157837566622	0.01301389882485738	1.8855925739643076	0.564391	0.0096942680878741	0.0571223	47.0	105.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
AC113404.1	8.680754947370552	0.013031608185740607	1.885001986198692	NA	0.0130316081857406	NA	NA	21.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CASP2	16.121566705310485	0.013116131863178096	1.882194225796303	0.17351	0.0313610393163344	0.0580138	11.0	34.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
GDAP1	16.11358501749361	0.013157122741647907	1.8808390737955398	0.172821	0.0026176911450066	0.700591	10.0	29.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
C11orf63	8.657019882447148	0.013187182534833801	1.879847982336767	NA	0.0131871825348338	NA	NA	69.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SATB1	16.10759596280721	0.013187961083958694	1.879822343076271	0.089677	0.0279642368824479	0.126764	6.0	27.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DPYSL4	16.071792545313183	0.013373771674194901	1.8737460956331797	0.0270465	0.146747130032951	0.0815406	19.0	55.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PCBD1	16.031328815230783	0.013586797517313115	1.8668828967964568	0.398635	0.0017061475561753	0.485567	2.0	8.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ZNF845	16.01456329286116	0.013676013773861018	1.864040470473511	0.272377	0.0045259984401878	0.270145	31.0	106.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PRKAA2	15.996301026089537	0.013773835399964218	1.8609451112239663	0.497419	0.0072830646166195	0.0927707	6.0	35.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
GPR156	15.989224859082013	0.013811919251499839	1.8597459693271121	0.36748	0.004807248014768	0.190921	30.0	67.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TMEM151A	15.985626215400528	0.013831325903574351	1.859136185400114	0.00716951	0.353349695484185	0.133374	11.0	4.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SPPL2B	15.97140216776145	0.013908289652732306	1.85672627331856	0.00366656	0.12001436694959	0.773325	28.0	53.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NOLC1	15.967497523334245	0.013929488853182518	1.8560648198513552	0.499638	0.0017141415917139	0.398107	15.0	56.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MAGEA11	8.542659963110454	0.013963200000000009	1.8550150413773534	NA	NA	0.0139632	NA	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FKBP5	15.946028863081724	0.014046602785570619	1.8524286985261713	0.00757595	0.882952594339357	0.0515216	13.0	33.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
UMOD	15.930844997105096	0.014130002926286125	1.8498577482101968	0.390004	0.652437325188702	0.00136475	19.0	68.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CSNK1A1P1	8.518202575673167	0.014135000000000007	1.8497041871744615	NA	NA	0.014135	NA	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
APOBEC4	15.928791044907333	0.01414132108960201	1.8495100166265463	0.00139885	0.533179563574124	0.466082	11.0	27.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DCST1	15.910462239273546	0.01424270703172409	1.8464074589289012	0.614687	0.0163582561242058	0.0348896	23.0	64.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DNM3	15.903428031057334	0.01428180189273025	1.8452169954518953	0.301201	0.0115084881579555	0.101564	12.0	65.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RAP1GDS1	15.857193903176798	0.014541339374052789	1.837395589627553	0.149635	0.893864481281288	0.0026937	17.0	33.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ZNF781	15.849222611870186	0.014586541904320335	1.8360476560078816	0.245128	0.0346112019874203	0.0426359	8.0	32.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MGP	15.83434313245344	0.014671279659093232	1.8335320044494627	0.0131651	0.151929167450399	0.182201	8.0	16.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LRMDA	12.385791953389953	0.014701553541950813	1.8326367700785429	0.00714915	NA	0.285894	6.0	NA	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FAT3	15.825790080809869	0.014720202479095197	1.8320862161568787	0.0626141	0.389318278225339	0.015014	110.0	399.0	245.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
THAP12	15.81268480536601	0.014795467624383482	1.829871304009266	0.0023246	0.429410574345696	0.369061	8.0	40.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CES4A	15.808083932544339	0.014821978483922185	1.8290938215051347	0.115261	0.107681247255474	0.0297506	20.0	45.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PROSER3	15.80710243311053	0.014827639916354104	1.828927969192195	0.449148	0.0103596448459621	0.0793957	16.0	42.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MRPL1	15.794351146948461	0.014901380113831892	1.8267735068853983	0.0815741	0.0377867388738429	0.120617	8.0	23.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
EP400	15.792707748082073	0.014910909393027593	1.8264958687985144	0.458425	0.0009561490709869	0.848913	73.0	302.0	183.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DCBLD2	15.779766706952987	0.014986152899052155	1.8243098407439307	0.090192	0.0073377569516446	0.565895	28.0	61.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ZNF408	15.77433471141929	0.01501784478633186	1.823392388541089	0.0660586	0.0185896568066852	0.305806	25.0	80.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
UPK2	15.769315712831332	0.015047184287926384	1.822544760045029	0.24102	0.462895645854394	0.00337443	10.0	29.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
GDF7	15.758566558120076	0.015110205665218616	1.8207296244325366	0.00132327	0.682218223674962	0.419275	10.0	11.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
AC008522.1	8.383670271905782	0.015118514869782905	1.8204908685925079	NA	0.0151185148697829	NA	NA	14.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LSM14B	15.750824435234849	0.015155753903923052	1.8194224553260472	0.00248778	0.968844879968889	0.157647	10.0	28.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CLDN15	15.707274581191164	0.015414430102455353	1.8120725272419909	0.560886	0.0020373035081726	0.339843	6.0	27.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CNTN4	15.706001934886787	0.015422052666160067	1.8118578180971652	0.314009	0.0044555824686966	0.27774	24.0	104.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC101448202	12.264367119037985	0.015489914838656057	1.8099509699233902	0.00510316	NA	0.425586	13.0	NA	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
METAP1D	15.687743749839264	0.015531809624016806	1.8087779413133254	0.216454	0.0240754031319211	0.0752507	11.0	31.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FBRSL1	15.68083742685506	0.015573521175839322	1.8076131822716661	0.187859	0.0061126376561674	0.34268	54.0	66.0	155.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SOST	12.249985015855994	0.01558597459901859	1.8072660358804271	NA	0.100155555676465	0.0218411	NA	11.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RBM39	15.678110266322115	0.01559002175632645	1.8071532787402198	0.10664	0.13408155943155	0.0275583	7.0	29.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ZNF846	15.67495713792323	0.015609120541191599	1.8066215655389415	0.00453451	0.532268021743247	0.163518	15.0	47.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DZIP3	15.670747758210355	0.015634652114973287	1.805911777755126	0.0127141	0.0391539019272337	0.794474	25.0	76.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
OR4F4	12.227445458852618	0.015737686452888516	1.8030591115318373	NA	0.0737735695254557	0.0299877	NA	5.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SLC43A1	15.653007146473799	0.01574269682731555	1.8029208681079925	0.00197286	0.661666792087969	0.305673	20.0	63.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CGN	15.641018782330807	0.01581611396908787	1.8009002142073054	0.0410143	0.0699483898157882	0.139921	46.0	132.0	94.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ZC3HAV1	15.623977564893952	0.015921040241692146	1.7980285599358115	0.00989955	0.129482900576016	0.315841	21.0	70.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
AK3	15.607296015116887	0.016024398223763753	1.7952182708890814	0.259627	0.0048641410511514	0.323268	6.0	24.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
AQP6	15.592659417425454	0.01611561537253293	1.7927531063605953	0.304075	0.0035502751747707	0.380938	20.0	37.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RABGGTB	12.161242605717018	0.016191649309608935	1.7907089110008079	NA	0.113029456232771	0.0202315	NA	15.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
C19orf66	8.226857316725516	0.016351614205243014	1.7864393680296422	NA	0.016351614205243	NA	NA	28.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FAM122C	8.211968077758264	0.0164738	1.7832062108680342	NA	NA	0.0164738	NA	NA	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
KIAA1211	8.202849279528408	0.01654908211933922	1.781226088991626	NA	0.0165490821193392	NA	NA	123.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ASF1B	15.521219979420145	0.016568024989874038	1.7807292590593036	0.107993	0.0822621812969895	0.0479749	4.0	18.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CDK13	15.519527825751247	0.016578887190295585	1.780444623564593	0.0393474	0.363769348333884	0.0298013	29.0	83.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TBC1D16	15.514214203484439	0.016613040542177392	1.779550875083631	0.00533239	0.296941043107284	0.270109	30.0	98.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SOX13	15.503260816823344	0.016683656368746712	1.7777087638450273	0.00202654	0.38258682405497	0.554657	17.0	52.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
AL358852.1	8.184442479334574	0.0167020929733416	1.7772291031147875	NA	0.0167020929733416	NA	NA	11.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SPATA18	15.49187142401862	0.016757388054528387	1.7757936731702788	0.225372	0.0098357074181869	0.195109	21.0	59.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ADCY10	15.489841200121674	0.01677056388824927	1.7754523345651778	0.392259	0.00396460836384	0.278388	36.0	149.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PLA2G4E-AS1	12.077845546317889	0.0167816772124266	1.7751646366121359	0.0293715	NA	0.0811714	18.0	NA	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LRWD1	15.486690035797514	0.016791034108782413	1.7749225561604614	0.00430758	0.453801683847833	0.221824	30.0	68.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
GLI2	15.479458483751786	0.016838101398643446	1.7737068794977378	0.0179793	0.0708314652389109	0.341727	51.0	166.0	96.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FAM84B	8.155687742193296	0.016943959656832003	1.7709850912802696	NA	0.016943959656832	NA	NA	21.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TERT	15.459147661144312	0.01697097340983549	1.7702932469930994	0.222416	0.0042078349520393	0.469747	18.0	96.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
AC018638.1	8.147286452249325	0.017015284916937302	1.7691607743485018	NA	0.0170152849169373	NA	NA	26.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MFSD10	15.441993628903877	0.017083975684956707	1.7674110553613833	0.0283078	0.235179131033044	0.0666053	26.0	98.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
H2BC21	12.03266355397413	0.017110016368579076	1.7667495749837292	0.00635946	NA	0.38346	2.0	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FCF1	15.426573040248204	0.01718617369019389	1.7648208033714488	0.26108	0.299077573823114	0.00572275	5.0	11.0	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TRPT1	15.425939829215887	0.01719038270604313	1.7647144545943558	0.0219939	0.190810829149785	0.106511	15.0	17.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NUS1	15.42333682491316	0.017207695503288444	1.764277287558507	0.182326	0.389354361072611	0.0063048	6.0	26.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
VIT	15.419872448447366	0.01723076325971108	1.7636954844707753	0.00934457	0.907674093058176	0.0528601	27.0	91.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
