GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
TNFSF18	17.349673498554164	0.008080509228202418	2.092561269419761	0.0499033	0.0422674068148089	0.08099	3.0	17.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR56B4	17.34245419304482	0.008103743418770602	2.091314318089058	0.302081	0.0611867984550657	0.00927583	8.0	37.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KAT2B	17.323375639131175	0.00816545617737371	2.088019547634963	0.0606067	0.0436585691405621	0.0654164	13.0	45.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PRAMEF9	9.611678874013682	0.008181830000000003	2.0871495484051015	NA	NA	0.00818183	NA	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MUC22	17.313085159978655	0.008198930898057184	2.0862427738778244	0.0205127	0.0165179314935464	0.513491	21.0	44.0	281.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CEP170	13.72134921781664	0.008239610727006422	2.084093305670181	0.159449	NA	0.00657393	23.0	NA	182.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OVOL1	17.295091731893677	0.008257782345092675	2.083136568248788	0.0196524	0.49655454553906	0.0179902	5.0	16.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC22A16	17.255074856902034	0.008390134463576702	2.0762310789422855	0.0418841	0.0520740803454405	0.0821178	21.0	64.0	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ITPA	17.181690214509825	0.008638195950830036	2.063576948540548	0.0369084	0.0488477848972363	0.103056	8.0	16.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RTEL1	17.181000897304635	0.008640559320723894	2.06345814385886	0.59291	0.0024850252120016	0.126146	63.0	165.0	370.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ARRDC5	17.168642615913043	0.008683036708745338	2.061328362933115	0.00113675	0.660274651870145	0.249165	13.0	50.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KHDRBS2	17.150779201954805	0.008744793019539976	2.058250465377466	0.0174361	0.615353080638928	0.0175866	9.0	36.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SEMA4G	17.13661278327628	0.008794069902482278	2.055810086573753	0.00884544	0.126709581613331	0.169552	26.0	90.0	201.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FDFT1	17.131992672179717	0.008810198581493851	2.055014302498846	0.215035	0.0735459504879885	0.0120439	10.0	67.0	146.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PDE7A	17.11299553908327	0.00887681797807994	2.0517426853721488	0.292231	0.281172959378319	0.00234024	7.0	40.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GPR119	9.442428469118738	0.008904359999999998	2.050397289952219	NA	NA	0.00890436	NA	NA	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ITPK1	17.10259177603876	0.00891350804965536	2.049951338974973	0.0939134	0.328382088329361	0.00626776	17.0	32.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CLEC11A	17.06051920140513	0.009063381867455832	2.0427097214927565	0.000700657	0.35915675580408	0.784451	11.0	42.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
HAAO	17.059520443359943	0.009066969129797427	2.042537862904838	0.0218506	0.0833833913578119	0.1084	8.0	42.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
IGSF9	17.054624133988895	0.009084575171347805	2.0416953771125024	0.0189265	0.0348183997385051	0.300439	28.0	107.0	232.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FNDC4	13.489268585682336	0.009116821653241567	2.040156540952358	NA	0.0510939518405435	0.0230395	NA	17.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MMS19	17.045052439968266	0.009119088292936115	2.040048579340376	0.0252074	0.202873383435264	0.038901	20.0	95.0	186.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZFP42	17.033590208663643	0.009160584890556172	2.038076796350529	0.0323569	0.769670230524847	0.00803399	8.0	29.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TMEM135	17.016408937697534	0.009223127872546187	2.035121770115752	0.0130343	0.17916612309918	0.0864152	12.0	40.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC38A5	13.436367464956518	0.009329212582981564	2.030155010626212	NA	0.493502852424999	0.00244929	NA	2.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ABCF2	16.974899288188745	0.009375937175442883	2.0279853113569035	0.255394	0.109815432170307	0.00734638	10.0	37.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
C5orf38	16.95347849901228	0.009455746939121592	2.024304159180006	0.151215	0.0460500114739601	0.0299071	12.0	18.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ATP1A1-AS1	13.380577366614329	0.009558443677593021	2.019612814549864	0.706279	NA	0.00175982	2.0	NA	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR4C13	16.916284011823848	0.009595887431931726	2.0179148553246358	0.0023841	0.994885759683227	0.0894495	7.0	39.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CES5A	16.891189063946186	0.00969157016569358	2.013605855657828	0.00317623	0.0760345286313821	0.889615	19.0	57.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ADGRE5	16.880886830784966	0.009731116900271567	2.0118373102160425	0.0993256	0.0065661599001861	0.331123	27.0	72.0	174.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF736	16.875695753486553	0.009751102636456259	2.0109462723165734	0.226885	0.600496323491829	0.00158918	8.0	32.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FRMD3	16.818447190626912	0.009974154860772137	2.001123893120193	0.540255	0.126709205536914	0.00325472	12.0	47.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
COLCA1	9.193372552679563	0.0100852	1.996315484854773	NA	NA	0.0100852	NA	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ATP8B2	16.78986679061575	0.010087344713380205	1.996223137835294	0.165826	0.0286438527755737	0.047582	21.0	81.0	170.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
AF165138.7	9.192685687692943	0.010088664180203497	1.9961663340180227	NA	0.0100886641802035	NA	NA	15.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC10A4	16.75986881832611	0.010207481528342976	1.991081397311992	0.397403	0.0530436039571792	0.0108837	5.0	16.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CPLANE2	13.219234268557999	0.010252801696113305	1.9891574424228773	0.018368	NA	0.073353	11.0	NA	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NOCT	16.748248851583845	0.010254387448572901	1.989090277338537	0.0804903	0.0043972735851805	0.651984	8.0	25.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GCOM1	16.747148980639167	0.010258838016432395	1.988901827492233	0.396129	0.0054495037327173	0.106957	30.0	56.0	212.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
BACH1	16.719264228516465	0.010372296622116963	1.9841250719733954	0.0553972	0.0145247424649035	0.290979	26.0	72.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KCTD19	16.715689172913265	0.0103869301945617	1.9835127870485212	0.0595997	0.396196051980261	0.00993299	11.0	68.0	145.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
EMC1-AS1	13.184158784832974	0.010410151181052285	1.9825429634174156	0.265863	NA	0.00515749	25.0	NA	149.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PDZRN3	16.7031953482336	0.010438227013748793	1.9813732622088285	0.565041	0.124311091740827	0.00336014	22.0	84.0	206.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ABHD8	16.69684786354464	0.010464381863527685	1.9802864205682638	0.0144809	0.371376869863097	0.0440266	9.0	26.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GPER1	16.694841830343414	0.010472660871494743	1.9799429596785258	0.320191	0.278993128909639	0.00265313	18.0	69.0	92.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TMEM9B	16.687555987467896	0.010502783108722073	1.9786956029679157	0.953191	0.0010257315461657	0.243293	2.0	18.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR5J2	16.672814869848686	0.010563983820444222	1.9761722726200903	0.0347958	0.0190715648792026	0.361103	10.0	37.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FNDC1	16.599965557395606	0.0108715160199394	1.9637098898432805	0.0133606	0.0707918110073919	0.262757	53.0	189.0	362.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
VIT	16.5694792025924	0.011002759434546254	1.9584983823956916	0.00700623	0.224985071627377	0.160083	22.0	88.0	170.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MIR1199	9.012152528960986	0.011041700000000003	1.9569640566990958	0.0110417	NA	NA	4.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CACNA1D	16.55322901836546	0.011073338888425486	1.9557214087344557	0.0684592	0.0047035064588456	0.790057	30.0	137.0	289.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DEXI	13.029145415948374	0.011134258804844317	1.9533386881656456	NA	0.0125156383561434	0.118387	NA	7.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ANKS1B	16.52027208599063	0.011217822993576218	1.950091417020351	0.0738872	0.949622566023971	0.00368594	21.0	76.0	202.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PARP15	16.487214706896467	0.011364571506545339	1.9444469344089699	0.668918	0.0004119159211578	0.954257	17.0	48.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OSBPL11	16.482708235004687	0.0113847193564198	1.9436776706668006	0.00813593	0.0337677573564632	0.959215	13.0	54.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF333	16.46174090819981	0.01147891494285394	1.9400991621647312	0.327325	0.441521278570177	0.00184267	20.0	64.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PRKAA2	16.46054755173296	0.011484298609981828	1.9398955236832527	0.497419	0.0072830646166195	0.0735531	6.0	35.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SULF1	16.4436162421914	0.011560944488268667	1.937006684143217	0.989	0.0244330607371469	0.0111209	18.0	73.0	150.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
HS6ST3	16.41244942344833	0.011703322852055746	1.931690814200172	0.346918	0.0413526169717568	0.0190262	4.0	21.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CD27-AS1	12.90741490107397	0.011737154181790683	1.9304371903937811	0.0467491	NA	0.0336835	6.0	NA	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MIER1	16.394302198395117	0.011787000549322588	1.9285966962286263	0.439898	0.0150672017988916	0.0415564	4.0	29.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ARSG	16.371786360968525	0.011891623197809582	1.9247588604580743	0.00599805	0.0756048132716334	0.61426	37.0	47.0	238.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZGLP1	16.35693145284841	0.011961137334375925	1.922227523143632	0.736283	0.0005347234931887	0.712793	8.0	23.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TUBGCP2	16.352990389885907	0.011979645262750869	1.9215560419392612	0.15883	0.0158574412702229	0.111642	28.0	97.0	239.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FAM46C	8.842033600242692	0.012022002094759397	1.9200232006942721	NA	0.0120220020947594	NA	NA	28.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CECR5	8.835600355518395	0.01206073459605411	1.9186262393520244	NA	0.0120607345960541	NA	NA	43.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TKFC	16.3138672152729	0.012164876221062994	1.9148923057042113	0.00779914	0.114835539179463	0.320159	25.0	46.0	157.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CENPH	16.299900454670997	0.01223166804514426	1.9125143137401388	0.144182	0.0068271935685153	0.293338	5.0	14.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
BCO2	16.281000067772034	0.01232261568455974	1.9092970960030127	0.0198055	0.845558112037667	0.0174059	11.0	45.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
JUP	16.280000594419953	0.012327443170370642	1.9091269908938702	0.182971	0.522065731849281	0.00305306	17.0	72.0	167.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
USP33	16.278525172334156	0.012334572829320914	1.908875886391606	0.0120681	0.261978210083978	0.0923122	15.0	50.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC25A2	16.269405952035235	0.012378727636386068	1.9073239925448495	0.0034423	0.098675286009642	0.86315	3.0	28.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RAB33A	8.781811878560953	0.012389500000000003	1.9069462199857259	NA	NA	0.0123895	NA	NA	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RP1-309K20.6	8.78124269394318	0.012393026458188598	1.906822623116384	NA	0.0123930264581886	NA	NA	11.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CACNA1F	8.77433565597751	0.0124359	1.9053227788789908	NA	NA	0.0124359	NA	NA	194.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LOC101928068	12.755996800085285	0.012531672770804343	1.9019909540145126	0.0162074	NA	0.104799	7.0	NA	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DPYSL4	16.211607024982605	0.012662144627913608	1.8974927302438565	0.0145918	0.146747130032951	0.140934	18.0	55.0	150.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FANCL	16.151426393224845	0.01296387031759266	1.8872653220270232	0.0663177	0.0222435743862603	0.210828	17.0	39.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TEX51	8.688629503080058	0.01298040000000001	1.8867119242447312	0.0129804	NA	NA	10.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCDC159	16.13351451981903	0.01305500189422344	1.8842230608268102	0.00466401	0.080947617387114	0.831167	13.0	20.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR51B2	12.626226825954866	0.013254153308762482	1.8776480102980748	0.115876	NA	0.0156407	9.0	NA	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PDZRN4	16.086755167332402	0.013295815382443258	1.8762850238655304	0.680207	0.063314984297234	0.00745861	21.0	84.0	213.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TINF2	16.055974696878657	0.013456661479859291	1.8710626727060973	0.122407	0.187930695344994	0.0141803	11.0	34.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FLT3	16.051588667699733	0.013479732770297145	1.8703187174101743	0.444492	0.0036762644161551	0.200065	20.0	82.0	157.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MRPL4	16.013164309154003	0.013683483739399897	1.8638033195614678	0.167353	0.0029840909189427	0.667329	15.0	37.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TBX18	16.007662011781335	0.013712901674313752	1.8628706380037	0.594505	0.0409468730093161	0.0137279	12.0	62.0	133.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TRAT1	16.006511752057243	0.013719059193676629	1.8626756700435683	0.252404	0.0757181679048146	0.0174958	8.0	14.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DEFB131B	8.574887984375867	0.013740000000000007	1.8620132672764682	NA	NA	0.01374	NA	NA	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DEFB108B	15.994428003277747	0.013783906156648507	1.860627692306143	0.598743	0.223484104292111	0.00251401	3.0	8.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
IQUB	15.990138750564746	0.013806995013850973	1.859900831986853	0.0783537	0.0162706070625745	0.264437	19.0	73.0	132.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NFATC1	15.988045249014426	0.01381827773109584	1.8595460827571884	0.13516	0.0444816217369358	0.0561321	40.0	103.0	271.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TYROBP	15.984130609497235	0.013839399064761112	1.8588827674315989	0.191379	0.0552672894045095	0.0319689	5.0	17.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SRPK1	15.981028877808946	0.0138561563990248	1.8583572232734586	0.00267644	0.382409858634766	0.330885	11.0	65.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
BCL2L15	15.98024251701071	0.013860407868113494	1.8582239896185304	0.319979	0.0037801104850462	0.280097	5.0	9.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TROVE2	8.557409249548018	0.013860605146997102	1.8582178082332756	NA	0.0138606051469971	NA	NA	39.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ERI1	15.968543861161198	0.013923805004823379	1.8562420673988227	0.133581	0.408043286048184	0.00625207	6.0	41.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CDKN2D	12.511215988072632	0.013928289270232942	1.856102222134739	NA	0.0280775789936612	0.0683698	NA	10.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DZIP3	15.950404691387487	0.014022655663631362	1.8531697302465326	0.0127141	0.0391539019272337	0.690801	25.0	76.0	150.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NCAPD3	15.935727736436752	0.014103131843690803	1.8506844340538133	0.264381	0.0036928246409178	0.354823	45.0	145.0	287.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SPG11	15.925726350288087	0.014158225071999785	1.8489911880129186	0.100776	0.0089729073786328	0.385019	59.0	233.0	427.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RAB32	15.92147225239409	0.014181721636472718	1.8482710433536904	0.600404	0.0018895426113789	0.307536	8.0	14.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TBC1D32	15.903729107563738	0.014280126454598174	1.8452679467411444	0.0177052	0.173065858277805	0.114878	28.0	93.0	203.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SP140	15.898355799707968	0.014310056371223229	1.8443586554321896	0.0119274	0.189499758722856	0.156157	24.0	61.0	143.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
JADE1	15.890856580808396	0.014351928577671506	1.8430897355597609	0.0442246	0.0510403412566328	0.156952	6.0	43.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PUS10	15.866478317745788	0.014488860112398201	1.8389657805998016	0.0114915	0.17243805042446	0.180979	14.0	50.0	106.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCDC30	15.849102168884766	0.014587225929793453	1.836027290555589	0.221144	0.002471082396327	0.661986	22.0	61.0	156.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SUCLA2	15.847736777522137	0.014594982478536153	1.8357964220517553	0.0508747	0.0079528635423955	0.89471	13.0	39.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MON1B	15.837409030039348	0.014653780987788733	1.8340503036190148	0.0152072	0.285237017453366	0.0838871	19.0	55.0	126.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CHSY1	15.829227811299283	0.014700520121950686	1.8326672991227768	0.673053	0.0249294928154982	0.0217753	18.0	68.0	153.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CYP17A1	15.822587090151458	0.014738563622484492	1.8315448394908969	0.00897179	0.37990880076345	0.10755	7.0	38.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RPLP1	15.813582917280646	0.014790297892939227	1.8300230787443628	0.51585	0.189226422040307	0.00377241	2.0	8.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF627	15.803806647179801	0.014846665683328066	1.8283710707862508	0.261817	0.033588926400338	0.0420778	10.0	44.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ACSS2	15.781238034213558	0.014977579788914107	1.8245583581476916	0.87673	0.794966442959635	0.000536949	22.0	46.0	126.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TRAF7	15.775872306900032	0.015008867473707915	1.8236520771421787	0.27555	0.0045249948778001	0.30095	11.0	41.0	100.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PLCD3	15.775046861597108	0.015013686228605178	1.8235126647057653	0.323183	0.198993557550578	0.0058372	26.0	69.0	158.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCL7	15.766896464909287	0.015061346097233608	1.8221362116362705	0.824825	0.202032369723769	0.00226193	3.0	16.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GPR151	15.760740268749426	0.015097440988358916	1.8210966592510367	0.013719	0.0887869157872547	0.310404	15.0	50.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR2M3	15.752568751880377	0.015145480305877848	1.8197169494103738	0.246309	0.286160439882441	0.00538621	16.0	35.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
H6PD	15.746124248562303	0.015183470149348274	1.8186289600293533	0.182425	0.0749278358070781	0.0278641	58.0	124.0	242.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PKD1L2	15.742421448763434	0.015205339207852936	1.8180038869663773	0.106873	0.0398061399629436	0.089693	139.0	169.0	693.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FAM83A	15.710063588790266	0.01539773787228473	1.8125430779782383	0.875675	0.0067935862086263	0.065187	12.0	48.0	100.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TRPC1	15.68367278839219	0.015556383691132773	1.8080913537164836	0.463882	0.0016785862945577	0.504641	7.0	31.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LBX2-AS1	12.249594417457638	0.015588591522726028	1.8071931228830862	0.285907	NA	0.00765261	4.0	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TIMM21	15.629647364445036	0.01588605624790042	1.7989839040735771	0.43693	0.224506888905481	0.00411551	8.0	20.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR14A2	12.192147917902105	0.015978163160975268	1.7964731483576988	0.00601276	0.37448536419526	NA	13.0	17.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GDPD3	15.61136590215995	0.015999122253300177	1.795903843031875	0.167317	0.0803005343432092	0.0303233	11.0	30.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LHX6	15.611076741445743	0.016000916819278177	1.795855132459947	0.0784396	0.0617737676435569	0.0840927	5.0	26.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ETNK2	15.602267308613413	0.016055681805841115	1.7943712473551936	0.402814	0.0742044138804537	0.0136923	19.0	55.0	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CLDN15	15.5752773891876	0.016224589036898295	1.7898262949138934	0.869775	0.0020373035081726	0.234104	5.0	27.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CPN2	15.5642199824345	0.016294278773959843	1.7879648577469436	0.46407	0.0010412644581252	0.863233	22.0	53.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CSMD3	15.541833432278342	0.01643625033688414	1.7841972527168437	0.00852762	0.180465958040112	0.274101	59.0	240.0	565.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RP11-548K23.11	8.209746896084056	0.016492105814585708	1.7827238873958275	NA	0.0164921058145857	NA	NA	28.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR10S1	15.52769988419146	0.016526492487424778	1.781819309465083	0.701394	0.0022385538403125	0.270566	11.0	43.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GDAP1	15.526075964155142	0.016536891512535346	1.7815461227052753	0.172821	0.0026176911450066	0.939811	10.0	29.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MS4A4A	15.505793424770038	0.016667303281223147	1.778134662009115	0.0269569	0.155105188174359	0.102722	9.0	13.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
C2orf54	8.186599651253808	0.016684088042042904	1.777697527045307	NA	0.0166840880420429	NA	NA	63.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
AL358852.1	8.184442479334574	0.0167020929733416	1.7772291031147875	NA	0.0167020929733416	NA	NA	11.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
