COHORT: META-GROUP2; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 3
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PANK4	20.972166721906227	0.0018558600848125894	2.7314547687875845	0.0674404	0.0007856116618859	0.527016	25.0	61.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
NUP210	20.913519636093728	0.001901414137677301	2.720923281283102	0.089809	0.0153476659529858	0.0208605	65.0	212.0	138.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
RPL5	20.87410070657789	0.0019326455315817053	2.713847793045783	0.0639628	0.0031348327411833	0.146253	4.0	8.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
CREB3L3	20.82736566468534	0.0019703239273898714	2.7054623686032704	0.441689	0.0002676819862661	0.253898	20.0	63.0	40.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
ADH5	20.773860467597306	0.002014342983732868	2.695866579829856	0.604712	0.535809605882438	9.516e-05	9.0	35.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
CCDC103	20.756939887610503	0.002028462744452098	2.6928329643103854	0.574354	0.838198487078088	6.45894e-05	19.0	25.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
SNTG2	20.642124780531688	0.002126861925717935	2.672260703254389	0.00193601	0.734367423345408	0.0231632	24.0	71.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
KIFBP	16.660326072482235	0.002249807668412631	2.6478546072741187	0.709788	NA	0.000339725	8.0	NA	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
STK38L	16.634861036396245	0.002275526959199804	2.6429180148434352	NA	0.0002689684924	0.907997	NA	12.0	10.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
DLEU7	20.395701722324873	0.0023540667139006475	2.6281812334771373	0.0163467	0.264724271213436	0.00860807	7.0	17.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
KRT10	20.22508776523616	0.0025250948203418347	2.5977223089599564	0.000366283	0.834302279052663	0.132751	17.0	38.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
DCDC2C	20.187418572261166	0.0025644597782518716	2.5910041081483355	6.14667e-05	0.943558985203889	0.712769	11.0	22.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
GRINA	20.097421227392957	0.002660950356302872	2.5749632277352847	0.467989	0.0035575638405194	0.0259724	14.0	45.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
CSMD3	19.61219298443259	0.0032454687494874756	2.4887225683200973	0.0134026	0.0673918347130171	0.0610197	66.0	251.0	165.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
TRPC1	19.57390605302905	0.003296585362168263	2.4819356741023935	0.463882	0.0016785862945577	0.0721488	7.0	31.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
LDHB	19.497370166490597	0.0034011311705487695	2.4683766184209985	0.00420425	0.0775268464216108	0.179085	7.0	22.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
HP1BP3	19.495458007494612	0.003403784071171341	2.468037998432692	0.0565662	0.0834922663430998	0.0123712	6.0	39.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
TROVE2	11.27683602346562	0.003558493450558801	2.448733829159464	NA	0.0035584934505588	NA	NA	44.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
IDUA	19.333023834895187	0.003636658661261398	2.439297460146122	0.557597	0.162805260793891	0.000698069	106.0	70.0	172.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
ST7-OT3	11.202756850080718	0.0036927700000000006	2.432647741046955	NA	NA	0.00369277	NA	NA	7.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
NPR3	19.239922980286547	0.003777055921318788	2.4228465851644305	0.00284448	0.354585206708344	0.0658234	7.0	36.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
DLL4	19.239641739077197	0.003777487931148265	2.4227969145320434	0.212619	0.0032736976125282	0.0953947	12.0	49.0	35.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
RNF167	19.16730293061795	0.003890219145893891	2.4100259330774527	0.00498826	0.0613443072986447	0.224983	15.0	40.0	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
SEMA6B	19.158743454820282	0.003903772844430499	2.4085154613128616	0.504788	0.0011171942299205	0.122601	28.0	74.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
C2orf61	11.082693930626801	0.003921241503232901	2.40657640934694	NA	0.0039212415032329	NA	NA	34.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
GPLD1	19.116339959943666	0.003971598578277859	2.401034653441723	0.0442526	0.0265537299280114	0.0601001	30.0	104.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
SIGLEC10-AS1	15.37145851301189	0.003989665472875884	2.3990635176903865	0.568451	NA	0.000808048	16.0	NA	35.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
ID1	19.051851363990863	0.004076954446385118	2.3896641410850274	0.989609	0.263433195838454	0.000279775	7.0	32.0	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
GLMP	18.991680172911423	0.004177707027934147	2.379062019265433	0.971961	0.270240082888432	0.000286161	12.0	39.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
PI4K2A	18.93844098209438	0.0042688697011565154	2.3696871009778135	0.0302262	0.0029061626351289	0.878752	9.0	22.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
HSD11B1L	18.908337880733274	0.004321269517610142	2.364388645894144	0.767485	0.0214336856485304	0.00476365	16.0	42.0	35.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
XPNPEP1	18.8947297996472	0.004345161686765202	2.3619940584872494	0.556854	0.0003202538026636	0.442411	6.0	49.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
NME3	18.821843432377015	0.004475334489890621	2.3491744996363537	0.00660282	0.0159734512099406	0.775819	10.0	23.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
NPRL3	18.71908275406156	0.0046653246801742695	2.3311181264295247	0.425365	0.0002741578013094	0.738653	29.0	70.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
GPR17	18.648581007297345	0.004800184515848413	2.3187420683172006	0.655484	0.0044976720870037	0.0302665	32.0	60.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
CELA3A	18.630257268126144	0.004835851084571629	2.315527081290293	0.0369108	0.0059032773656252	0.41328	8.0	33.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
C2CD6	14.914463136176948	0.004881954212778609	2.3114062980918826	0.774784	NA	0.000745049	35.0	NA	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
LRRK2	18.5716161533662	0.00495173389114778	2.305242702580716	0.00929857	0.0411868171620675	0.242131	58.0	200.0	129.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
KIAA0922	10.595223784953555	0.005003528614883102	2.3007236121677077	NA	0.0050035286148831	NA	NA	154.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
TTYH2	18.50697204798491	0.005082606861281826	2.293913481597519	0.00265912	0.729800956200107	0.0493537	22.0	62.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
EFCAB10	18.451604000291788	0.005197367109020133	2.2842166062883806	0.00115768	0.380656897249929	0.223441	7.0	18.0	8.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
ANKRD55	18.408413743885095	0.005288630433615577	2.27665678016369	0.000883914	0.28844321901326	0.394633	18.0	69.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
ZNF534	18.38466362034972	0.005339477044486651	2.2725012762702117	0.0598014	0.163436979521393	0.0104174	25.0	79.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
PRR14L	18.37804472682976	0.005353731813721143	2.2713433878629847	0.0616958	0.0465029737325728	0.0356059	54.0	173.0	120.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
BECN2	14.655483918710406	0.005471789252340869	2.2618706379524136	NA	0.61681458778478	0.00106524	NA	38.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
PLEKHG3	18.298705745740417	0.005527502889963367	2.25747102168551	0.000394982	0.363651295955964	0.739987	50.0	140.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
TRAPPC13	18.27967855791317	0.005569984113213191	2.254146043525317	0.000630285	0.237851863693845	0.715772	11.0	20.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
C11orf63	10.375303416523169	0.005585106887866403	2.252968510933984	NA	0.0055851068878664	NA	NA	79.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
MARC1	10.356342855654477	0.005638307045174799	2.248851277454452	NA	0.0056383070451748	NA	NA	33.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
ATP9B	18.221575140217546	0.005701680222964431	2.2439971436200983	0.000821043	0.258447701427888	0.520591	47.0	113.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
EFCAB2	18.200180237109066	0.005750930815739732	2.2402618569759487	0.0368227	0.0032615393008144	0.9297	18.0	39.0	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
HECTD2-AS1	14.538605154598116	0.0057603767209852795	2.2395491133658263	0.0394655	NA	0.0176508	5.0	NA	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
SST	18.122337047349852	0.005933631983714499	2.2266793930374376	0.0069391	0.0345930445313883	0.483607	4.0	10.0	3.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
IFNGR1	18.092702487154302	0.0060046552753596815	2.2215119202021967	0.0325564	0.618569823587731	0.00585052	11.0	39.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
MON1B	18.08933231877342	0.00601278438750135	2.220924369245683	0.00375961	0.766786666865136	0.0409387	20.0	60.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
GATD1	14.435333010985524	0.0060277575670414215	2.2198442230815947	0.124591	NA	0.00588736	18.0	NA	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
XKR7	18.04861435258052	0.00611184698367468	2.213827527301737	0.000483158	0.580898103462391	0.429145	13.0	45.0	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
RFC4	18.026721425250496	0.0061657627857429915	2.210013187819788	0.142234	0.0529506552005181	0.0161686	6.0	53.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
ZNF501	17.999726699619245	0.006232878133589405	2.205311364432734	0.0876309	0.0019999310119964	0.704266	7.0	24.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
TSBP1-AS1	14.351289999100015	0.00625430415877189	2.203821002008308	0.00356831	NA	0.214385	48.0	NA	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
CCDC24	17.981181849769605	0.0062793950578981655	2.2020821931531462	0.109034	0.0251724961654695	0.0453887	17.0	42.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
ERICH3-AS1	14.341757125487813	0.006280522354870618	2.2020042342239865	0.0324336	NA	0.0236991	14.0	NA	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
KIF21B	17.970491869684423	0.006306362022883659	2.200221101772733	0.0515188	0.010010116204594	0.242858	21.0	143.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
MRPS6	17.95930570598588	0.00633470091446539	2.1982738850052566	0.212997	0.573154924416057	0.00103167	18.0	11.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
DSEL	17.943962734271516	0.006373771530434289	2.1956035079865392	0.0627001	0.0474651130485253	0.0426457	25.0	82.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
TMEM135	17.939424413196036	0.006385372997242948	2.1948137286412868	0.0604367	0.0158688187580043	0.132635	14.0	41.0	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
ASB16	17.9263869499083	0.006418815124758541	2.192545132720997	0.0368244	0.197103959880048	0.0176402	20.0	56.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
RIF1	17.896363261584423	0.006496475340192462	2.187322205738861	0.01467	0.054214914184153	0.16342	56.0	207.0	126.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
TBC1D7	17.873257208109806	0.0065568616738396444	2.183303978285874	0.00167864	0.095289090537895	0.821998	10.0	42.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
SMAD7	14.220780415342569	0.006622752391613673	2.178961481849694	NA	0.222226052201351	0.00367453	NA	19.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
PROK2	17.808546467648803	0.006728889344634164	2.172056613532697	0.0457487	0.0383751375736094	0.0773561	5.0	16.0	10.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
MSR1	17.806532316710957	0.006734313371364316	2.1717066782229884	0.128745	0.309558105053879	0.00341105	20.0	67.0	40.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
 
COHORT: META-GROUP2; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_LOF_HC_LOFTEE_and_CADD_20_VEP; MAF: 0.001; NUMVAR >= 3
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	36.57681388234932	2.128993157455956e-06	5.671825734373747	0.0143439	0.0936823087648858	8.49417e-06	8.0	17.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
LURAP1L	27.5354851474644	0.00011490275454103815	3.93966955993109	9.39325e-05	0.0398944634108231	0.279909	8.0	18.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
ADH5	26.645790621934484	0.00016868776679279294	3.772916411228442	0.747904	0.175161201920928	1.24927e-05	6.0	29.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
STK38L	21.474771232660103	0.0002549083429093899	3.5936159502497707	NA	5.51846481277504e-05	0.393545	NA	9.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
FIBCD1	25.289649254048435	0.00030175519948481854	3.5203452379228724	0.468858	0.0398879143485778	0.000172401	23.0	59.0	43.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
KIF9	24.98135569756837	0.0003441793463415291	3.463215194551836	0.347665	0.67670415334947	1.59885e-05	20.0	59.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
DSEL	24.832770161332604	0.00036667355279001085	3.435720413441561	0.00882084	0.0327775064769944	0.0140135	22.0	57.0	67.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
KAT2B	24.574863746263482	0.0004092051779501378	3.388058879503023	0.0366593	0.0118280900626221	0.0106301	12.0	39.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
SLC2A13	24.40181719182732	0.0004404285015811541	3.356124584162368	0.0527044	0.0152732015007723	0.00624361	15.0	34.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
BOLA1	24.078789096745044	0.0005051135779995196	3.2966109570251496	0.140081	0.0008451693777209	0.0498924	4.0	14.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
CFI	23.38387570403006	0.0006775939275489299	3.1690304947136667	0.18219	0.0026592460532503	0.0172573	8.0	39.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
PURG	23.11402143304031	0.0007591754558321549	3.1196578411089058	0.597568	0.204584374982312	7.82698e-05	4.0	12.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
DPYD	22.988156755459876	0.0008004549396905369	3.0966631109583695	0.0139871	0.0847466819838748	0.00859676	22.0	83.0	67.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
MYEF2	22.97106841721687	0.0008062266784293791	3.0935428349314606	0.330374	0.012767025591122	0.00243669	17.0	26.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
GSTA4	22.969269278219087	0.000806836726882393	3.0932143410996664	0.0171032	0.0652670587873135	0.00921542	3.0	14.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
IQUB	22.671280919334595	0.0009143911580433696	3.0388679821223326	0.0183515	0.0686819454042831	0.00947283	16.0	45.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
NCAPD3	22.64965267450656	0.0009227237968450495	3.034928278884603	0.491327	2.79785222179167e-05	0.878001	22.0	74.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
PCBD1	22.444514037211302	0.001005555596331908	2.9975939126230164	0.0712048	0.0002281453247761	0.823218	5.0	10.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
NOP53	18.112693646723915	0.0011730561245114966	2.930681208700723	0.00388429	NA	0.0300308	16.0	NA	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
KIF2C	22.036786423423212	0.001192426997767269	2.9235681996566703	0.0140444	0.736275240062326	0.00158573	6.0	29.0	30.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
RTEL1	21.97465223704225	0.0012237462899757719	2.912308611834765	0.152788	0.0001187779903763	0.932051	23.0	76.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
SLC22A16	21.970586264326805	0.0012258236632484113	2.911571999300586	0.00380885	0.096026970019595	0.0463405	10.0	33.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
SEZ6L2	21.644661782739462	0.001404086418018623	2.852606161640946	0.428683	0.0738749153095391	0.000629924	7.0	74.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
VIRMA	17.54472255816968	0.001514298239585833	2.8197885825302786	0.1333	NA	0.00116247	24.0	NA	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
UBXN6	21.458077531410392	0.0015173228123613659	2.8189220126788106	0.779886	0.0561258614663999	0.000500315	17.0	48.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
ANKRD54	21.25653741864519	0.0016496875371115978	2.782598306548999	0.128052	0.9409281661802	0.000201029	4.0	12.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
DCAF15	21.230291662539067	0.0016677360280622417	2.7778726890869443	0.134899	0.0320863026167949	0.00566986	7.0	26.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
C9	21.223391979385507	0.001672512749711368	2.776630562882598	0.525226	0.0001012501811674	0.463081	9.0	42.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
IL12A	12.731895788454173	0.0017191111513044988	2.7646960425464497	NA	0.0017191111513045	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
FKBP1A	12.639315102707867	0.0018005599999999999	2.7445924020712296	NA	NA	0.00180056	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
MCMDC2	20.914640805767455	0.0019005331008036981	2.721124562066557	0.0346371	0.0059253206432952	0.14002	7.0	40.0	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
NEXMIF	12.489361565356969	0.001940749999999999	2.712030405164546	NA	NA	0.00194075	NA	NA	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
AGAP3	20.835599614433846	0.001963633870572048	2.706939485394905	0.0150165	0.916019337162023	0.00217337	19.0	54.0	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
ZNF454	20.753037368085565	0.0020317329995288924	2.692133365507299	0.201941	0.37109465696676	0.000415744	4.0	12.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
PDE9A	20.514333821570908	0.0022418722918355976	2.649389130604019	0.0996906	0.0187311258523464	0.0187997	15.0	31.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
SPTLC2	16.654675022664218	0.002255490290899241	2.6467590380488506	NA	0.00067949425582	0.355875	NA	18.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
RTEL1-TNFRSF6B	20.48963391172663	0.0022647925584490932	2.6449715706253825	0.231311	0.000201791749759	0.761435	28.0	79.0	65.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
MTFR2	20.443080313118845	0.0023086161079535045	2.6366482784550667	0.0168252	0.0643956012248935	0.0335757	6.0	21.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
NTMT1	20.282217320911954	0.0024665171593621638	2.607915858839432	0.00586415	0.0414372306177388	0.162247	9.0	16.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
IL6R	16.3363235221451	0.0025995291223115304	2.585105312837691	NA	0.0095949277229695	0.0295509	NA	13.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
LRRK2	20.1330315297714	0.002622354277256136	2.5813086359625896	0.68388	0.0001405231553811	0.442018	46.0	115.0	104.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
ABCD2	20.039452329852246	0.002724968918323385	2.564638447030504	0.503422	0.0206847551541819	0.0042747	7.0	32.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
DYSF	20.016558873131167	0.0027506635331198273	2.5605625301651105	0.0497279	0.689616831242263	0.00131296	61.0	176.0	145.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
C11orf87	16.205813877209362	0.0027550680605997815	2.559867667963624	NA	0.760227697262664	0.000398115	NA	6.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
ACTN1	19.965223263547944	0.002809143025763056	2.551426148403136	0.60796	0.809504694547353	9.38669e-05	22.0	56.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
SEC24B	19.877126507665274	0.0029123391495281077	2.5357580516831533	0.468205	0.317096638497259	0.000325169	13.0	62.0	41.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
STX2	19.807569141584246	0.0029964228246894316	2.523396903431585	0.603242	0.138340994884732	0.000598961	7.0	21.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
ANKS1B	19.764063607195666	0.003050212919908817	2.51566984369781	0.00536355	0.928408741695355	0.0102588	15.0	64.0	72.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
ZNF335	19.677022504978027	0.0031606720706201944	2.500220561201861	0.034217	0.0078582611785428	0.198436	28.0	123.0	89.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
