COHORT: META-GROUP3; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 4
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
LURAP1L	25.564118748041984	0.004372834291594609	2.3592369799178066	0.000251641	0.0570119278232286	0.852675	0.698367	0.329009	9.0	26.0	22.0	14.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
INPP5E	25.549894773122695	0.0043951220614058505	2.3570290591888665	0.917208	0.737011048941756	0.0136707	0.490149	0.000624957	16.0	76.0	47.0	30.0	152.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
ATP6V0E1	15.112602354199558	0.0044732807733045225	2.349373841717818	NA	0.496590427991614	NA	NA	0.00105279	NA	5.0	NA	NA	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
TUBA1B	22.22659154016292	0.004512956068565766	2.345538894105011	NA	0.500880744845484	0.39722	0.279605	0.000268069	NA	8.0	5.0	6.0	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
XPNPEP1	25.471479926743164	0.004519964650279633	2.3448649617037782	0.556854	0.0003202538026636	0.413693	0.165584	0.240994	6.0	49.0	23.0	13.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
JADE1	25.46128065912032	0.0045364509290948506	2.3432837825357575	0.0442246	0.0510403412566328	0.00802324	0.318909	0.512341	6.0	43.0	26.0	13.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
OR5H2	25.447855488368408	0.004558239696504753	2.3412028410397454	0.0136513	0.118782623659369	0.298672	0.608879	0.0101022	6.0	28.0	19.0	15.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
CSRNP1	25.377899221972537	0.004673413685445372	2.3303657740036723	0.204211	0.368142637693859	0.000648831	0.17649	0.358354	17.0	75.0	37.0	24.0	102.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
IL12A	22.10982485448637	0.004716428489234815	2.326386745973729	NA	0.003750684568405	0.770271	0.0533671	0.102538	NA	21.0	8.0	5.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
LRRC56	25.294293657338258	0.004814727088940083	2.3174283247650798	0.000988654	0.233301221082554	0.725566	0.256328	0.0749859	19.0	59.0	50.0	38.0	127.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
OR8U1	18.57127592829236	0.004952414033012946	2.305183054469303	NA	NA	0.259269	0.301325	0.00118717	NA	NA	12.0	8.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
TRRAP	25.150412442520317	0.005067576654164166	2.29519967327556	0.837184	0.0109669615330286	0.453757	0.00953145	0.0870498	33.0	190.0	121.0	94.0	384.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
LAIR1	25.128823666661695	0.00510659813312073	2.291868317870965	0.0774496	0.0030721236352749	0.0949266	0.66071	0.234147	17.0	24.0	31.0	26.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
KLF8	18.462855056603633	0.005173845327492577	2.2861865586926378	NA	NA	0.0242323	0.0538686	0.0750087	NA	NA	10.0	4.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
RIPOR2	21.854827940684828	0.0051920169362399534	2.284663899546755	0.0018959	NA	0.307673	0.0387336	0.794862	28.0	NA	47.0	37.0	151.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
RNF208	25.08180207639474	0.005192589254278872	2.28461602973602	0.221485	0.457721866072631	0.00478714	0.339183	0.021732	6.0	26.0	20.0	12.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
LBX2	25.032847940537835	0.005283589538653128	2.2770709283818866	0.117509	0.428591200801343	0.828052	0.59053	0.000148858	15.0	35.0	22.0	18.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
IPO4	24.98470080591571	0.005374580255698629	2.269655447645299	0.113028	0.861818051232968	0.131111	0.019719	0.0149113	28.0	135.0	66.0	48.0	209.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
TAAR6	24.947999171138058	0.005444947905706871	2.264006270981167	0.0185719	0.0448172059326547	0.0382232	0.283654	0.423832	13.0	41.0	27.0	16.0	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
ARL14EP	24.916186285682283	0.0055066562114016405	2.259112036311852	0.118576	0.749383233095129	0.00505193	0.0211156	0.409975	4.0	6.0	8.0	10.0	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
TMEM139	24.89136843577292	0.00555526093780903	2.255295536869098	0.185743	0.0166045242260591	0.586046	0.0971104	0.0224167	5.0	29.0	8.0	8.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
MARC1	10.356342855654477	0.005638307045174799	2.248851277454452	NA	0.0056383070451748	NA	NA	NA	NA	33.0	NA	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
EVX1-AS	21.51360955097173	0.005901245691665609	2.229056303626825	0.547258	NA	0.0263825	0.199177	0.00740682	15.0	NA	31.0	21.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
C12orf60	24.691197124791145	0.005962600306733882	2.2245643019066135	0.39908	0.0294954190078637	0.0037864	0.186326	0.523673	7.0	25.0	29.0	18.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
OR56B4	24.62282076735353	0.006108184406458575	2.2140878600408844	0.302081	0.0956310716264029	0.394281	0.0227385	0.0173753	8.0	40.0	21.0	14.0	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
NOG	18.043545979054272	0.006124288059736754	2.2129443901795343	NA	0.732672005154243	0.0527332	NA	0.00312536	NA	8.0	10.0	NA	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
STK38L	21.36861837347339	0.006230082541866489	2.2055061993697755	NA	0.0002689684924	0.907997	0.135247	0.693346	NA	12.0	10.0	6.0	40.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
CNTN4	24.490612945354002	0.006399381928794877	2.193861969434242	0.176919	0.020921620224878	0.0971466	0.254163	0.0526043	24.0	105.0	60.0	31.0	191.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
ENDOU	24.439661391398726	0.006515114287378612	2.186077961541183	0.00687814	0.272076016270057	0.14055	0.937166	0.0200072	15.0	42.0	25.0	21.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
PROK2	24.438175182928624	0.006518519958883193	2.1858510003809526	0.0457487	0.0383751375736094	0.0773561	0.478035	0.0760212	5.0	16.0	10.0	7.0	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
DLEU7-AS1	21.22414460285888	0.006575250886847941	2.1820876714777655	0.0163467	NA	0.00860807	0.521052	0.335752	7.0	NA	17.0	13.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
NRTN	24.406981963845478	0.006590393882808402	2.181088628498818	0.578589	0.349623881497267	0.198106	0.001152	0.108585	6.0	7.0	29.0	11.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
OR2T8	24.399463093175683	0.0066078315257915785	2.179941038380137	0.0177751	0.072740291085937	0.054226	0.251417	0.285453	5.0	8.0	23.0	14.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
AF165138.7	10.024956596540127	0.006654391287436804	2.1768916655984905	NA	0.0066543912874368	NA	NA	NA	NA	18.0	NA	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
NACC2	24.329360873406422	0.006772548698113797	2.1692478634825294	0.145141	0.541776130818462	0.0481195	0.00352944	0.39022	20.0	29.0	21.0	20.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
SEMA6B	24.30711189045268	0.006825642063984926	2.1658564898212287	0.89125	0.0027012303775222	0.0160453	0.165902	0.822275	26.0	73.0	59.0	43.0	183.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
ANKRD54	24.237529484751565	0.0069942683232774245	2.1552577107337427	0.0776862	0.889960964969953	0.0010815	0.207266	0.352061	5.0	19.0	15.0	18.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
LYZL2	24.214488443799365	0.007050978157300178	2.151750630689387	0.543795	0.213565179639803	0.120091	0.00196481	0.201416	5.0	25.0	19.0	12.0	40.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	META-GROUP3
 
COHORT: META-GROUP3; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MODERATE_HIGH_IMPACT_SNPEFF; MAF: 0.01; NUMVAR >= 4
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	128.01114069901823	1.1883766002236487e-22	21.92504590827682	1.21058e-05	2.25118087878369e-07	2.79129e-05	0.0739456	2.83539e-11	17.0	21.0	37.0	28.0	89.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
EEA1	36.19069884640547	7.80542301189556e-05	4.107603555541495	0.56203	0.0243073559565939	2.28064e-06	0.59555	0.746135	28.0	92.0	55.0	35.0	165.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
SEC13	34.06497002780553	0.00018007564377721806	3.744545023929345	0.0069322	0.292346524889361	0.623014	4.37213e-05	0.725982	12.0	49.0	29.0	19.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
ZNF777	33.63853220130367	0.00021261978959534976	3.6723963159553383	0.610538	0.37754878560613	0.00255789	0.000578957	0.145302	13.0	61.0	29.0	22.0	107.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
PPFIBP2	33.50526210857753	0.00022392492195348187	3.6498975684819404	0.590341	0.014380546441364	0.0481416	0.444231	0.000292023	50.0	115.0	76.0	60.0	220.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
CAMP	33.05378082429732	0.0002667747582783383	3.5738552649317743	0.00960337	0.0423660083057916	0.0196635	0.0434979	0.190938	6.0	16.0	12.0	8.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
PANK4	32.58678217166163	0.0003195268240620745	3.4954926772453563	0.0674404	0.0007856116618859	0.527016	0.206759	0.0145363	25.0	61.0	47.0	34.0	156.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
NCAM1	32.57367198655395	0.000321146238632744	3.4932971602156906	0.249285	0.421151929254487	0.00215645	0.241849	0.00154276	27.0	91.0	65.0	49.0	156.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
TSPAN4	32.31919732121815	0.0003542181526996954	3.4507291861857547	0.162548	0.886887484911348	6.77517e-05	0.0456079	0.21536	13.0	22.0	23.0	22.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
SEPTIN5	28.67163586612113	0.0003620307138887456	3.441254583316106	0.87292	NA	0.123177	0.000541387	0.0102099	6.0	NA	22.0	10.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
FYTTD1	31.698372956983636	0.00044950175062574623	3.3472686125278135	0.462949	0.0610709767413047	0.0899753	6.54758e-05	0.785622	7.0	26.0	15.0	8.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
TOM1	31.317198211656223	0.0005199647199577669	3.284026122610305	0.135763	0.0260619257997161	0.133906	0.117617	0.00284118	26.0	70.0	47.0	31.0	114.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
ASMT	27.39987836796536	0.0006028995007638301	3.2197550757558178	NA	0.0072848361753386	0.00554562	0.186805	0.148742	NA	60.0	39.0	31.0	105.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
LSR	30.73434662575618	0.000649011401156001	3.187747673899712	0.0402064	0.0919323425032511	0.00613252	0.0110711	0.844361	26.0	83.0	55.0	38.0	143.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
SERPINB10	29.502911254774183	0.0010325292015743914	2.986097656956516	0.0135806	0.4932433452119	0.0216388	0.123624	0.0218881	15.0	63.0	27.0	19.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
PVALEF	13.565296039885098	0.0011332699999999998	2.945666607753066	NA	NA	NA	NA	0.00113327	NA	NA	NA	NA	5.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
CRTAC1	29.08904148088856	0.0012053471668862822	2.918887848567967	0.00229725	0.658364191295557	0.794086	0.684236	0.000587012	28.0	81.0	59.0	45.0	141.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
RPS20	21.9740365762402	0.001224060619457582	2.912197073984558	NA	0.790879086357917	0.0076071	NA	0.00281235	NA	5.0	4.0	NA	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
ZBTB37	28.798335967909942	0.0013432135141197886	2.8718549473955233	0.237411	0.064574007728671	0.0130715	0.083436	0.0333644	8.0	30.0	20.0	12.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
KIF9	28.761296188390848	0.0013618431638214852	2.8658729049113765	0.544652	0.926930219268035	3.0893e-05	0.0509297	0.715429	28.0	94.0	56.0	40.0	142.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
RP11-548K23.11	13.174524984003922	0.0013778065622059002	2.8608117511247153	NA	0.0013778065622059	NA	NA	NA	NA	33.0	NA	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
FIBCD1	28.584405526339935	0.0014543273676572998	2.83733782321267	0.137817	0.0185951851627067	0.000391571	0.640104	0.96652	34.0	95.0	63.0	40.0	161.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
SULT1C4	28.497582617913512	0.0015019231388874895	2.8233522918399356	0.0380819	0.233952024881661	0.0166608	0.0500294	0.0873096	11.0	26.0	14.0	14.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
L3HYPDH	28.235511259332164	0.0016549334863400216	2.781219456326923	0.50077	0.0041871711187473	0.00519854	0.645254	0.105091	10.0	41.0	29.0	19.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
FAM187A	28.095439351775305	0.0017428046981788692	2.7587512779820904	0.701053	0.334809057012074	3.66255e-05	0.359766	0.256331	14.0	66.0	26.0	28.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
ABCC3	28.073945937847004	0.001756682171136208	2.755306806408908	0.0556952	0.201258674670224	0.203682	0.581919	0.00060316	65.0	176.0	125.0	97.0	344.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
P2RY10	17.193735145810383	0.0017723820925989733	2.7514426465465074	NA	NA	NA	0.27074	0.000682143	NA	NA	NA	7.0	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
TMEM9B	24.58859349338094	0.001824622079629785	2.7388270740719394	NA	0.0010257315461657	0.101469	0.0741663	0.593036	NA	18.0	7.0	7.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
GDF9	27.685748000840405	0.0020265519335271646	2.6932422623119874	0.0789138	3.30027742344439e-05	0.456583	0.852704	0.95961	10.0	54.0	28.0	22.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
DLL4	27.349260354669113	0.00229258815970318	2.639673954878681	0.212619	0.0032736976125282	0.0953947	0.576093	0.0300972	12.0	49.0	35.0	16.0	88.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
ZNF184	27.257931176205197	0.0023704357682371125	2.6251718082750495	0.0378721	0.0093258010635777	0.613928	0.342552	0.0162243	6.0	34.0	18.0	17.0	82.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
MIPEP	26.976384821283176	0.002626836782437053	2.5805669111077565	0.153511	0.0530108074877482	0.30283	0.155951	0.00360962	24.0	90.0	47.0	37.0	132.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
PURG	26.819546151027723	0.002781078955201253	2.5557866812827403	0.996731	0.246563543833004	7.42922e-05	0.216433	0.379696	4.0	20.0	13.0	17.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
STK38L	23.487722615268115	0.0027913786465236365	2.5541812480896566	NA	0.0002689684924	0.907997	0.0468781	0.693346	NA	12.0	10.0	7.0	40.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
RNF114	26.808708334680112	0.0027920543899359004	2.5540761257985336	0.168915	0.0002560120421331	0.0590455	0.827578	0.713902	9.0	23.0	16.0	10.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
FLNC	26.763685260027753	0.0028380984622070385	2.5469725416299824	0.179252	0.0411293022973439	0.908855	0.387845	0.000593706	85.0	247.0	186.0	107.0	461.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
CFI	26.717313730200495	0.002886287376130522	2.539660430119067	0.817564	0.0638653840515294	0.000201201	0.545864	0.275364	19.0	64.0	48.0	22.0	107.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
CENPF	26.68956009908645	0.0029155054255562865	2.5352861460498435	0.123346	0.191892599400491	0.00646054	0.259174	0.040401	78.0	279.0	158.0	113.0	455.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
PCBD1	23.21752414389065	0.003095912811306411	2.509211278642149	0.078217	0.0002630043510007	0.456804	NA	0.966907	4.0	11.0	8.0	NA	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
GPR17	26.349472108093266	0.0032975340722265147	2.4818107083506606	0.655484	0.0044976720870037	0.0302665	0.245858	0.0865144	32.0	60.0	51.0	36.0	105.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
PRR14L	26.285719074872965	0.003374330263238506	2.4718124130087085	0.0616958	0.0465029737325728	0.0356059	0.0235485	0.81453	54.0	173.0	120.0	91.0	340.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
JUNB	19.488475855249277	0.0034134881420133864	2.4668016014887644	NA	0.397133379451659	0.373646	NA	0.000395125	NA	18.0	14.0	NA	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
TROVE2	11.27683602346562	0.003558493450558801	2.448733829159464	NA	0.0035584934505588	NA	NA	NA	NA	44.0	NA	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
C7orf57	26.108895009744835	0.0035964559357205012	2.4441252563671347	0.632278	0.505607168393235	0.0448588	0.000163433	0.913307	8.0	31.0	14.0	15.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
LEMD1-AS1	19.340153162958984	0.0036261196073751126	2.4405578748223364	NA	NA	0.047069	0.00183865	0.729634	NA	NA	8.0	5.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
SEZ6L2	26.040647867072614	0.003685899736763138	2.4334564825631566	0.0199365	0.0004164001823631	0.669728	0.870357	0.457709	16.0	92.0	53.0	37.0	160.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
ZRSR2	19.286813083586217	0.00370569762682766	2.4311300206236197	NA	NA	0.00912952	0.0397678	0.178625	NA	NA	18.0	12.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
PSMD1	25.97707402981332	0.003771142687603626	2.4235270350124294	0.4223	0.0633204769907061	0.653329	0.00130764	0.100084	29.0	42.0	56.0	36.0	175.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
ZNF534	25.934708439433038	0.0038289988135991994	2.4169147682167944	0.0598014	0.163436979521393	0.0104174	0.186631	0.122898	25.0	79.0	58.0	35.0	125.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
MON1B	25.88167247461803	0.003902631607297766	2.4086424424335258	0.00375961	0.766786666865136	0.0409387	0.405009	0.0501707	20.0	60.0	37.0	21.0	115.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
C2orf61	11.082693930626801	0.003921241503232901	2.40657640934694	NA	0.0039212415032329	NA	NA	NA	NA	34.0	NA	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
SUSD1	25.84319718904018	0.003956899747174819	2.4026449529688287	0.790546	0.607601507492814	0.0174	0.800164	0.00036555	25.0	81.0	51.0	39.0	123.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
NAA25	25.752392945001564	0.004087869834333314	2.38850294142784	0.24946	0.0482700418734437	0.237051	0.00509261	0.175986	12.0	52.0	29.0	23.0	92.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
FMNL2	25.708009658114765	0.00415339268317502	2.3815970065077665	0.00865704	0.472330439325352	0.93836	0.354136	0.00192496	17.0	63.0	46.0	32.0	116.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
MSR1	25.693300173898965	0.004175330182524524	2.379309175083751	0.128745	0.309558105053879	0.00341105	0.561467	0.0345212	20.0	67.0	40.0	28.0	114.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
NUP210	25.68109137605587	0.004193622767385274	2.377410638584867	0.089809	0.0153476659529858	0.0208605	0.329397	0.279908	65.0	212.0	138.0	89.0	369.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
SLC35E3	25.636676668582712	0.004260822072111571	2.3705066011465368	0.542543	0.277340419011929	0.107522	0.0224842	0.00745151	7.0	41.0	13.0	15.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
RPLP1	18.940810157436587	0.004264772072699602	2.370104174394218	NA	0.17901989292955	0.357823	NA	0.00120361	NA	9.0	10.0	NA	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
PUS7L	25.554566688271372	0.004387789551659926	2.357754210346319	0.871901	0.0838200550596345	0.0307465	0.0366315	0.0343108	29.0	78.0	49.0	28.0	121.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
AGAP14P	18.85862710427872	0.004409172845074113	2.3556428759546804	NA	NA	0.00111971	0.270527	0.265207	NA	NA	34.0	20.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
JADE1	25.51998526316418	0.004442344399028739	2.3523877751887676	0.040478	0.0889739982379418	0.00262277	0.318909	0.953886	8.0	44.0	27.0	13.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
TUBA1B	22.22659154016292	0.004512956068565766	2.345538894105011	NA	0.500880744845484	0.39722	0.279605	0.000268069	NA	8.0	5.0	6.0	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
SLC25A42	25.396716061404298	0.004642162323834365	2.3332796775136644	0.590145	0.329951528516437	0.0101762	0.00597281	0.258226	5.0	21.0	17.0	8.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
NME3	25.37752966832373	0.004674029465512629	2.3303085541027126	0.00660282	0.0159734512099406	0.775819	0.641413	0.0587913	10.0	23.0	20.0	15.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
P3H1	25.36338873744355	0.004697650846010301	2.328119265397089	0.540504	0.0077653869488104	0.655698	0.0788747	0.0143155	31.0	90.0	72.0	45.0	156.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
HP1BP3	25.290190996905544	0.004821766123289293	2.316793858626378	0.0565662	0.0834922663430998	0.0123712	0.510553	0.108056	6.0	39.0	17.0	17.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
