GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
EFNB3	19.20984170207632	0.003823536979380984	0.717628	0.00181945	0.0516174296495442	51.0	5.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF534	19.18770972927143	0.0038580901082431126	0.0172519	0.0528543	0.0747350818633249	120.0	22.0	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IPO4	19.149837163311403	0.003917924523718185	0.00293115	0.0271203	0.873641311642722	209.0	30.0	128.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HIVEP2	19.145218801522088	0.003925282537217429	0.00980564	0.75178	0.0094428229606128	344.0	44.0	173.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NUP210	19.133578819660308	0.0039438871925961535	0.0539191	0.177645	0.0073097163880496	370.0	59.0	199.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRAMEF9	11.070658277265496	0.003944910000000004	0.00394491	NA	NA	9.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NOS3	19.082635231978564	0.004026327430476899	0.00370245	0.760794	0.0254977658222607	240.0	35.0	106.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPIP5K2	19.06851116292983	0.004049479376299494	0.0147021	0.883083	0.0055711456824235	134.0	16.0	58.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LSR	19.05435435373989	0.004072815004287813	0.0524111	0.0990747	0.0140285725754592	149.0	25.0	72.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MFSD2B	19.048351931761964	0.004082748669574842	0.00190356	0.0704117	0.54511926811654	99.0	24.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR51I1	19.041809403893772	0.004093603039721163	0.00852272	0.528043	0.0162883133210789	58.0	14.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DEXI	15.295901490311362	0.004125251215372375	0.131783	NA	0.003619743555721	17.0	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLCD3	18.985374723976363	0.004188404283376651	0.000145626	0.812832	0.636998701152622	160.0	28.0	71.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC340512	15.254243827466652	0.004201931568757187	0.0831075	0.00586061	NA	30.0	2.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GDF7	18.918619183554203	0.004303303095603929	0.19829	0.0010381	0.378733776029917	87.0	10.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C1orf56	18.898055329282503	0.004339311103485297	0.122486	0.837124	0.0007681803266279	33.0	3.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RPL5	18.887672209960037	0.004357603495469124	1.0	0.0383438	0.0020648996035189	29.0	2.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SMIM19	18.805426342524747	0.004505174120029453	0.00773401	0.0340039	0.313704028056472	20.0	3.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MDM1	18.795022555777617	0.004524184069009951	0.0202668	0.260208	0.015725587592197	132.0	22.0	75.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GPR19	18.75293305000359	0.004601889923964115	0.135285	0.000876486	0.714262252288684	56.0	6.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DCLK1	18.72041759227282	0.0046628071965856485	0.000398614	1.0	0.215953587242434	63.0	4.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MARC1	10.7249293132925	0.004689334254282196	NA	NA	0.0046893342542822	NA	NA	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C1QL3	18.703953076347243	0.004693951549857307	0.594091	0.00297356	0.0491313293828333	39.0	2.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD59	18.69076033248659	0.004719052873425567	0.594877	0.000932526	0.157494298093904	19.0	4.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SMIM10L1	14.991396175324164	0.004719095356015727	0.00176855	NA	0.314081488102928	12.0	NA	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RTEL1	18.68301168582866	0.004733856706182902	0.0544256	0.170849	0.0094323496878377	374.0	68.0	168.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASZ1	18.674792140960687	0.004749609538065666	0.0362578	0.305339	0.0079549358775676	81.0	12.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARFGAP1	18.654602198959385	0.004788520376337957	0.217784	0.00991648	0.041192778915014	123.0	27.0	64.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CATIP-AS1	14.929694196116884	0.004849279482022868	0.389275	0.00147164	NA	19.0	4.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGEF38	18.62295703370244	0.0048501323971839976	0.822284	0.0158072	0.0069534361918652	117.0	15.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAP3K3	18.6190385916322	0.004857814870996813	0.650758	0.181331	0.0007674243381201	106.0	13.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C3orf33	18.58700199273253	0.004921070847533215	0.196041	0.494313	0.0009495872141529	57.0	18.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZFAND4	18.49652733993534	0.005104065309755545	0.0166122	0.179087	0.0323622649012478	115.0	24.0	82.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KCNE5	14.804785468188847	0.005123711401069895	0.362569	NA	0.0016818645393785	18.0	NA	3.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MORN2	18.42353911290717	0.005256494003138456	0.017985	0.00902339	0.615317323797332	20.0	2.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRAPPC13	18.386983754363765	0.0053344890220470165	0.50351	0.000561079	0.359985571053238	71.0	11.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GADD45G	18.363939302327754	0.00538423334864578	0.00163416	0.214698	0.293223432129132	13.0	2.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NTSR1	18.34302994827401	0.0054297583862294215	0.00652203	0.750278	0.0212449959114633	117.0	30.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADORA1	18.334649764966255	0.005448108930993989	0.360178	0.160549	0.0018053300149483	45.0	7.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CENPH	18.320262535527043	0.0054797539658489516	0.528617	0.0285748	0.0069611535222897	38.0	6.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZBTB42	18.318048676339348	0.005484639216276443	0.000173855	0.605479	1.0	87.0	3.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPDL1	18.284893912637767	0.005558308574289278	0.32647	1.0	0.0003278252918723	115.0	28.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PBK	18.23864469427941	0.005662680325264872	0.155821	0.712832	0.0009860874947337	46.0	12.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LURAP1L	18.231308104491248	0.005679410866629855	0.31231	0.0117729	0.0298987065535702	49.0	10.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EFCAB2	18.16866039545006	0.00582424177340031	0.201736	0.0406207	0.0138418683629066	55.0	15.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRR15	18.150876380340097	0.005866004387943678	0.511324	0.0174222	0.0128465970023393	29.0	4.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC8A3	18.13554523619777	0.0059022399772677295	0.0618503	0.0640975	0.0290893145156975	163.0	19.0	88.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C2orf61	10.245715231173016	0.005958970095612896	NA	NA	0.0059589700956129	NA	NA	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIAA0196	10.21087635810482	0.006063681354811902	NA	NA	0.0060636813548119	NA	NA	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UPP2	18.037632359355456	0.006138834970381556	0.158106	0.00407548	0.187953657905721	64.0	12.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPRR2G	18.03565073341571	0.006143717064044899	0.186244	0.0559648	0.0116308366929885	11.0	2.0	3.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CPSF7	18.030751849709166	0.006155802517921813	0.00058072	0.235341	0.889216690270952	66.0	4.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPG11	18.030520651026357	0.0061563734501549	0.387407	0.529863	0.0005920946405264	432.0	67.0	236.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DHX33	18.027923920119296	0.0061627894610512025	0.000940279	0.653325	0.198107102815741	149.0	26.0	88.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
XKR7	18.01879873666647	0.006185387473009407	0.294258	0.000533393	0.778918427302445	105.0	13.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
F11-AS1	14.351101282299872	0.006254822142503595	0.0618929	0.0123611	NA	25.0	4.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LSM14B	17.958880977754845	0.006335779345538623	0.214617	0.000586968	1.0	73.0	10.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SH3BP5	17.91555345590112	0.0064467330199594825	0.0693451	0.0553354	0.0335481182003073	67.0	13.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HP1BP3	17.889867366223665	0.0065133972917418475	0.0166507	0.0686762	0.114031781064935	70.0	6.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CLRN3	17.835447159417473	0.006656851511765599	0.00946386	1.0	0.0141583795702552	43.0	9.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNASE3	17.804054090490435	0.006740992948153065	0.669358	0.000255554	0.795715165104167	25.0	3.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CARNS1	17.8031550494447	0.006743417725172973	0.0387045	0.0818367	0.0429916814199514	213.0	31.0	89.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ANGEL2	17.79922458599274	0.006754028390770514	0.0194505	0.0138445	0.506686629854665	76.0	11.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NECAP1	17.794504152880922	0.006766793040718811	0.763457	0.0393246	0.0045553696489489	36.0	3.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UMODL1	17.790432931373267	0.006777820913625802	0.124863	0.0252562	0.0434565055237097	348.0	68.0	180.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STMP1	9.98300695996046	0.006795440000000002	0.00679544	NA	NA	3.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SMPX	9.94591615843222	0.006922639999999996	0.00692264	NA	NA	3.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SDR16C5	17.733162273650944	0.006934809908682726	0.0907011	0.02382	0.0652737295432948	57.0	6.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCBD1	17.72087910072412	0.006968936180513383	0.909107	0.50081	0.0003116534953778	19.0	2.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPM1N	17.713928584647213	0.00698831877914108	0.0858655	0.0396845	0.0417858908411065	101.0	22.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CTB-54O9.9	9.92581893364989	0.006992553605152499	NA	NA	0.0069925536051525	NA	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CMTR1	17.59478497075186	0.0073288026036797665	0.00911153	0.22356	0.0741917436699714	108.0	8.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNF167	17.572238377639703	0.007395018527047162	0.593758	0.00692353	0.0371791850872503	84.0	15.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RAB33A	9.798862371067031	0.007450819999999997	0.00745082	NA	NA	11.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD70	17.53062767216246	0.007518746947486276	0.809081	0.0134954	0.0142920591462758	39.0	9.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EZH2	17.528523868302162	0.007525055490589834	0.000364783	0.570246	0.750987253463012	43.0	5.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RABGGTB	13.925323184268509	0.0075372470429748584	0.0217491	NA	0.0435224365751893	33.0	NA	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLIN4	17.521216871730985	0.007547006345440537	0.0954604	0.0319132	0.0514662463425426	299.0	40.0	126.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IPP	17.51320701523971	0.007571139863971839	0.00450573	1.0	0.0349373735027513	95.0	12.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MIER2	17.501581029687078	0.007606301643645924	0.3739	0.104507	0.0040520903562556	133.0	29.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NELL1	17.494067382773288	0.007629110042252139	0.0108451	0.0195403	0.749974931170529	147.0	30.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MIR3195	9.751460690464317	0.007629519999999997	0.00762952	NA	NA	13.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CXCL8	17.47599005510518	0.007684257061547616	0.439705	0.675625	0.0005398459669456	20.0	2.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KBTBD13	17.46807618296958	0.00770852049799677	0.0276685	0.0123431	0.471460800604571	131.0	14.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RINT1	17.467459493487492	0.007710414340200038	0.474032	0.00151869	0.223723997717687	122.0	18.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KCNJ9	13.87074196984587	0.007719228315652307	0.0284871	NA	0.0341474604886119	28.0	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC101927770	13.865114546196398	0.007738233800325005	0.0701927	0.0138975	NA	10.0	2.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ELOA2	13.827762621171594	0.007865548817911119	0.112147	0.00886241	NA	172.0	24.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ANKRD30A	17.41720047410246	0.007866281879707069	0.0109758	0.0177884	0.845921183188553	243.0	41.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PARP9	17.41110811686611	0.007885381937929812	0.042467	0.147297	0.0264838077548153	135.0	27.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTK	17.402946666189408	0.007911039110938151	0.00198344	0.152073	0.551476443449496	114.0	15.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ANKRD23	17.38378869087606	0.007971583809352254	0.164371	0.292657	0.003491195224069	63.0	14.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADAMTS19	17.37534288297579	0.00799841713388618	0.0497792	0.234373	0.0144556205742199	214.0	21.0	90.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CSRP2	17.37438570432895	0.008001463709913871	0.242156	0.020612	0.0338052936721021	35.0	6.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CATIP	17.368517402485296	0.008020166310217458	0.546889	0.00155611	0.198854253431274	68.0	13.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WLS	17.366790130985937	0.008025679270200536	0.0160578	0.0149833	0.703972864778689	103.0	7.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNF157	17.36307965899628	0.008037534441320358	0.0590431	0.00422225	0.680678544667072	120.0	17.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FKBP5	17.30611919635244	0.008221666327513996	0.729784	0.0123166	0.0194240053989845	66.0	13.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADNP2	17.296008442321284	0.008254774191773562	0.509304	0.070497	0.0048873311250133	200.0	23.0	97.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MUC5AC	17.225729424535857	0.008488492929971534	0.00394522	0.13313	0.346045514324958	135.0	61.0	211.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
